,id,origin,destination,distance,arc_cap
64,e_64,v_2,v_4,24,16
65,e_65,v_12,v_19,25,5
66,e_66,v_1,v_13,26,3
67,e_67,v_16,v_2,16,20
68,e_68,v_9,v_19,3,12
69,e_69,v_5,v_2,13,9
70,e_70,v_16,v_15,16,10
71,e_71,v_10,v_13,28,18
72,e_72,v_8,v_17,5,15
73,e_73,v_18,v_13,10,11
74,e_74,v_7,v_8,8,15
75,e_75,v_5,v_9,12,6
76,e_76,v_14,v_2,20,2
77,e_77,v_18,v_16,7,4
78,e_78,v_14,v_20,5,11
79,e_79,v_10,v_6,3,16
80,e_80,v_14,v_1,5,13
81,e_81,v_6,v_15,24,19
82,e_82,v_19,v_5,14,12
83,e_83,v_19,v_2,25,7
84,e_84,v_8,v_10,10,18
85,e_85,v_2,v_18,9,11
86,e_86,v_14,v_7,12,12
87,e_87,v_18,v_9,15,6
88,e_88,v_13,v_18,10,14
89,e_89,v_20,v_13,26,4
90,e_90,v_11,v_13,7,20
91,e_91,v_12,v_17,26,10
92,e_92,v_13,v_7,17,14
93,e_93,v_11,v_1,22,10
94,e_94,v_1,v_11,22,11
95,e_95,v_12,v_14,20,12
96,e_96,v_17,v_4,3,3
97,e_97,v_9,v_14,4,5
98,e_98,v_18,v_5,7,13
99,e_99,v_8,v_20,8,3
100,e_100,v_17,v_14,10,1
101,e_101,v_2,v_11,4,8
102,e_102,v_16,v_4,16,16
103,e_103,v_16,v_10,12,15
104,e_104,v_13,v_10,28,8
105,e_105,v_16,v_9,10,10
106,e_106,v_7,v_18,9,4
107,e_107,v_2,v_8,20,18
108,e_108,v_7,v_6,14,15
109,e_109,v_13,v_16,16,3
110,e_110,v_3,v_6,7,3
111,e_111,v_12,v_1,25,7
112,e_112,v_19,v_6,1,14
113,e_113,v_10,v_9,4,13
114,e_114,v_6,v_3,7,3
115,e_115,v_11,v_6,21,16
116,e_116,v_8,v_15,19,10
117,e_117,v_20,v_11,22,15
118,e_118,v_11,v_19,22,10
119,e_119,v_10,v_7,17,13
120,e_120,v_2,v_12,10,7
121,e_121,v_9,v_13,25,5
122,e_122,v_7,v_3,10,17
123,e_123,v_8,v_12,22,15
124,e_124,v_6,v_16,10,16
125,e_125,v_15,v_19,25,3
126,e_126,v_1,v_8,8,20
127,e_127,v_17,v_2,22,12
128,e_128,v_3,v_12,18,13
129,e_129,v_16,v_7,11,5
130,e_130,v_15,v_5,12,17
131,e_131,v_3,v_14,3,16
132,e_132,v_2,v_7,14,16
133,e_133,v_8,v_6,7,12
134,e_134,v_4,v_20,11,19
135,e_135,v_20,v_2,25,2
136,e_136,v_14,v_13,21,4
137,e_137,v_8,v_19,8,18
138,e_138,v_4,v_19,11,4
139,e_139,v_2,v_6,25,19
140,e_140,v_3,v_13,19,3
141,e_141,v_15,v_12,11,2
142,e_142,v_5,v_4,12,8
143,e_143,v_8,v_18,13,8
144,e_144,v_4,v_5,12,1
145,e_145,v_6,v_18,16,19
146,e_146,v_11,v_16,13,13
147,e_147,v_17,v_1,11,12
148,e_148,v_9,v_5,12,5
149,e_149,v_18,v_15,9,17
150,e_150,v_14,v_8,6,10
151,e_151,v_10,v_16,12,10
152,e_152,v_10,v_12,25,4
153,e_153,v_19,v_7,15,4
154,e_154,v_7,v_12,19,13
155,e_155,v_19,v_20,1,19
156,e_156,v_10,v_2,27,5
157,e_157,v_20,v_12,25,8
158,e_158,v_18,v_8,13,6
159,e_159,v_9,v_7,13,10
160,e_160,v_19,v_10,2,13
161,e_161,v_20,v_18,17,2
162,e_162,v_15,v_8,19,12
163,e_163,v_1,v_5,14,1
164,e_164,v_4,v_9,10,9
165,e_165,v_16,v_8,10,11
166,e_166,v_6,v_13,26,2
167,e_167,v_19,v_8,8,20
168,e_168,v_12,v_8,22,15
169,e_169,v_12,v_3,18,6
170,e_170,v_5,v_18,7,14
171,e_171,v_20,v_15,25,20
172,e_172,v_13,v_8,22,3
173,e_173,v_10,v_19,2,3
174,e_174,v_15,v_2,2,2
175,e_175,v_14,v_10,7,5
176,e_176,v_18,v_17,16,3
177,e_177,v_16,v_5,9,7
178,e_178,v_19,v_4,11,6
179,e_179,v_4,v_16,16,13
180,e_180,v_5,v_13,15,16
181,e_181,v_1,v_2,25,14
182,e_182,v_5,v_16,9,14
183,e_183,v_20,v_7,15,5
184,e_184,v_2,v_20,25,1
185,e_185,v_16,v_12,14,15
186,e_186,v_11,v_8,16,13
187,e_187,v_13,v_12,7,14
188,e_188,v_14,v_9,4,19
189,e_189,v_19,v_13,26,13
190,e_190,v_6,v_19,1,12
191,e_191,v_11,v_17,18,12
192,e_192,v_19,v_1,1,14
193,e_193,v_5,v_14,10,10
194,e_194,v_14,v_5,10,16
195,e_195,v_18,v_14,12,15
196,e_196,v_5,v_1,14,9
197,e_197,v_11,v_9,20,10
198,e_198,v_7,v_11,11,5
199,e_199,v_4,v_2,24,12
