,id,origin,destination,distance,arc_cap
135,e_135,v_11,v_15,3,9
136,e_136,v_4,v_11,20,10
137,e_137,v_19,v_5,14,12
138,e_138,v_6,v_20,1,17
139,e_139,v_13,v_10,28,12
140,e_140,v_7,v_2,14,12
141,e_141,v_12,v_7,19,15
142,e_142,v_17,v_4,3,4
143,e_143,v_5,v_15,12,18
144,e_144,v_3,v_19,8,14
145,e_145,v_18,v_20,17,14
146,e_146,v_20,v_14,5,19
147,e_147,v_17,v_15,21,25
148,e_148,v_10,v_8,10,12
149,e_149,v_7,v_15,14,12
150,e_150,v_3,v_1,8,18
151,e_151,v_12,v_16,14,12
152,e_152,v_16,v_2,16,14
153,e_153,v_18,v_10,18,19
154,e_154,v_17,v_1,11,21
155,e_155,v_1,v_16,11,11
156,e_156,v_12,v_19,25,11
157,e_157,v_5,v_10,16,2
158,e_158,v_9,v_1,3,9
159,e_159,v_19,v_7,15,23
160,e_160,v_18,v_9,15,12
161,e_161,v_18,v_12,11,21
162,e_162,v_15,v_3,18,22
163,e_163,v_18,v_15,9,14
164,e_164,v_16,v_9,10,22
165,e_165,v_2,v_6,25,4
166,e_166,v_16,v_8,10,16
167,e_167,v_13,v_12,7,21
168,e_168,v_12,v_6,24,15
169,e_169,v_3,v_6,7,2
170,e_170,v_13,v_14,21,1
171,e_171,v_19,v_17,10,17
172,e_172,v_12,v_5,17,14
173,e_173,v_14,v_7,12,20
174,e_174,v_8,v_14,6,25
175,e_175,v_8,v_13,22,2
176,e_176,v_16,v_5,9,18
177,e_177,v_7,v_9,13,6
178,e_178,v_8,v_7,8,3
179,e_179,v_10,v_14,7,14
180,e_180,v_16,v_20,11,7
181,e_181,v_3,v_4,12,24
182,e_182,v_6,v_13,26,13
183,e_183,v_20,v_3,8,5
184,e_184,v_1,v_2,25,13
185,e_185,v_11,v_10,23,7
186,e_186,v_5,v_12,17,8
187,e_187,v_16,v_14,6,24
188,e_188,v_14,v_3,3,16
189,e_189,v_4,v_6,11,25
190,e_190,v_17,v_18,16,4
191,e_191,v_15,v_9,23,7
192,e_192,v_13,v_1,26,17
193,e_193,v_2,v_18,9,3
194,e_194,v_19,v_8,8,4
195,e_195,v_7,v_4,10,23
196,e_196,v_9,v_16,10,15
197,e_197,v_18,v_13,10,12
198,e_198,v_14,v_8,6,4
199,e_199,v_16,v_15,16,18
