,id,origin,destination,distance,arc_cap
95,e_95,v_10,v_16,12,3
96,e_96,v_1,v_8,8,3
97,e_97,v_3,v_13,19,8
98,e_98,v_11,v_13,7,1
99,e_99,v_12,v_9,24,9
100,e_100,v_7,v_10,17,4
101,e_101,v_7,v_11,11,10
102,e_102,v_17,v_15,21,5
103,e_103,v_9,v_20,3,2
104,e_104,v_3,v_17,10,4
105,e_105,v_18,v_17,16,7
106,e_106,v_2,v_6,25,1
107,e_107,v_19,v_2,25,10
108,e_108,v_14,v_13,21,5
109,e_109,v_12,v_17,26,4
110,e_110,v_12,v_4,28,2
111,e_111,v_3,v_2,18,7
112,e_112,v_20,v_5,14,2
113,e_113,v_6,v_18,16,3
114,e_114,v_18,v_16,7,5
115,e_115,v_5,v_13,15,1
116,e_116,v_10,v_9,4,8
117,e_117,v_15,v_18,9,5
118,e_118,v_13,v_2,4,1
119,e_119,v_18,v_5,7,6
120,e_120,v_15,v_8,19,1
121,e_121,v_20,v_6,1,4
122,e_122,v_11,v_7,11,3
123,e_123,v_13,v_7,17,6
124,e_124,v_3,v_18,10,1
125,e_125,v_5,v_9,12,5
126,e_126,v_8,v_13,22,5
127,e_127,v_18,v_14,12,9
128,e_128,v_17,v_14,10,2
129,e_129,v_8,v_6,7,2
130,e_130,v_6,v_4,11,5
131,e_131,v_6,v_15,24,10
132,e_132,v_15,v_3,18,9
133,e_133,v_5,v_1,14,3
134,e_134,v_17,v_19,10,1
135,e_135,v_11,v_9,20,2
136,e_136,v_2,v_20,25,4
137,e_137,v_9,v_7,13,2
138,e_138,v_1,v_11,22,2
139,e_139,v_8,v_5,8,2
140,e_140,v_14,v_10,7,4
141,e_141,v_7,v_8,8,4
142,e_142,v_8,v_3,6,5
143,e_143,v_1,v_18,17,2
144,e_144,v_4,v_10,13,2
145,e_145,v_3,v_6,7,10
146,e_146,v_10,v_14,7,3
147,e_147,v_12,v_8,22,6
148,e_148,v_2,v_19,25,8
149,e_149,v_6,v_3,7,6
150,e_150,v_5,v_7,3,4
151,e_151,v_13,v_4,26,9
152,e_152,v_6,v_9,2,3
153,e_153,v_11,v_6,21,1
154,e_154,v_19,v_1,1,10
155,e_155,v_6,v_5,14,4
156,e_156,v_4,v_9,10,5
157,e_157,v_7,v_9,13,6
158,e_158,v_8,v_15,19,3
159,e_159,v_14,v_17,10,4
160,e_160,v_18,v_6,16,9
161,e_161,v_13,v_1,26,5
162,e_162,v_10,v_17,12,2
163,e_163,v_14,v_20,5,1
164,e_164,v_15,v_9,23,7
165,e_165,v_20,v_1,1,9
166,e_166,v_19,v_16,11,5
167,e_167,v_16,v_6,10,2
168,e_168,v_3,v_5,8,1
169,e_169,v_16,v_1,11,2
170,e_170,v_3,v_8,6,1
171,e_171,v_5,v_4,12,4
172,e_172,v_5,v_8,8,2
173,e_173,v_7,v_19,15,3
174,e_174,v_11,v_17,18,8
175,e_175,v_9,v_8,6,9
176,e_176,v_3,v_7,10,2
177,e_177,v_6,v_11,21,6
178,e_178,v_9,v_14,4,4
179,e_179,v_16,v_11,13,1
180,e_180,v_1,v_4,11,9
181,e_181,v_2,v_18,9,6
182,e_182,v_6,v_7,14,1
183,e_183,v_16,v_2,16,3
184,e_184,v_18,v_15,9,10
185,e_185,v_11,v_18,6,8
186,e_186,v_16,v_19,11,2
187,e_187,v_1,v_13,26,8
188,e_188,v_17,v_11,18,9
189,e_189,v_5,v_14,10,6
190,e_190,v_12,v_13,7,7
191,e_191,v_20,v_16,11,10
192,e_192,v_3,v_16,4,2
193,e_193,v_7,v_2,14,3
194,e_194,v_19,v_5,14,8
195,e_195,v_17,v_10,12,2
196,e_196,v_2,v_15,2,2
197,e_197,v_15,v_10,26,4
198,e_198,v_6,v_14,5,8
199,e_199,v_6,v_20,1,3
