,id,origin,destination,distance,arc_cap
96,e_96,v_4,v_6,11,6
97,e_97,v_5,v_12,17,7
98,e_98,v_8,v_9,6,7
99,e_99,v_6,v_18,16,5
100,e_100,v_20,v_11,22,3
101,e_101,v_19,v_9,3,2
102,e_102,v_19,v_2,25,2
103,e_103,v_8,v_16,10,5
104,e_104,v_1,v_3,8,6
105,e_105,v_1,v_8,8,6
106,e_106,v_5,v_14,10,2
107,e_107,v_20,v_7,15,5
108,e_108,v_15,v_16,16,1
109,e_109,v_6,v_20,1,3
110,e_110,v_1,v_10,2,3
111,e_111,v_4,v_14,12,4
112,e_112,v_9,v_14,4,2
113,e_113,v_1,v_6,1,1
114,e_114,v_11,v_12,12,4
115,e_115,v_10,v_6,3,6
116,e_116,v_20,v_17,11,1
117,e_117,v_12,v_6,24,6
118,e_118,v_18,v_8,13,6
119,e_119,v_2,v_6,25,4
120,e_120,v_4,v_7,10,5
121,e_121,v_13,v_20,26,6
122,e_122,v_19,v_17,10,6
123,e_123,v_18,v_12,11,4
124,e_124,v_17,v_20,11,1
125,e_125,v_3,v_9,6,5
126,e_126,v_4,v_17,3,3
127,e_127,v_4,v_3,12,4
128,e_128,v_9,v_2,24,1
129,e_129,v_5,v_13,15,2
130,e_130,v_14,v_1,5,1
131,e_131,v_16,v_14,6,2
132,e_132,v_12,v_3,18,6
133,e_133,v_14,v_11,17,7
134,e_134,v_10,v_18,18,3
135,e_135,v_18,v_14,12,1
136,e_136,v_3,v_10,9,4
137,e_137,v_17,v_2,22,2
138,e_138,v_6,v_1,1,2
139,e_139,v_18,v_13,10,7
140,e_140,v_19,v_16,11,2
141,e_141,v_11,v_3,15,3
142,e_142,v_7,v_19,15,4
143,e_143,v_10,v_5,16,1
144,e_144,v_9,v_18,15,1
145,e_145,v_20,v_18,17,3
146,e_146,v_3,v_7,10,5
147,e_147,v_18,v_3,10,7
148,e_148,v_18,v_9,15,6
149,e_149,v_5,v_1,14,7
150,e_150,v_12,v_19,25,4
151,e_151,v_13,v_4,26,7
152,e_152,v_2,v_16,16,1
153,e_153,v_15,v_20,25,6
154,e_154,v_1,v_2,25,3
155,e_155,v_15,v_1,25,2
156,e_156,v_18,v_7,9,4
157,e_157,v_7,v_18,9,5
158,e_158,v_16,v_3,4,2
159,e_159,v_11,v_8,16,2
160,e_160,v_6,v_16,10,5
161,e_161,v_20,v_12,25,5
162,e_162,v_8,v_15,19,3
163,e_163,v_6,v_5,14,6
164,e_164,v_10,v_15,26,2
165,e_165,v_19,v_1,1,6
166,e_166,v_4,v_10,13,1
167,e_167,v_18,v_19,17,1
168,e_168,v_13,v_3,19,5
169,e_169,v_16,v_12,14,5
170,e_170,v_13,v_12,7,5
171,e_171,v_13,v_6,26,2
172,e_172,v_3,v_13,19,7
173,e_173,v_2,v_20,25,4
174,e_174,v_10,v_14,7,3
175,e_175,v_8,v_20,8,5
176,e_176,v_11,v_1,22,3
177,e_177,v_20,v_2,25,5
178,e_178,v_7,v_4,10,1
179,e_179,v_9,v_5,12,3
180,e_180,v_15,v_5,12,1
181,e_181,v_7,v_20,15,3
182,e_182,v_1,v_13,26,2
183,e_183,v_16,v_8,10,5
184,e_184,v_19,v_18,17,2
185,e_185,v_11,v_7,11,7
186,e_186,v_16,v_20,11,4
187,e_187,v_2,v_9,24,6
188,e_188,v_15,v_19,25,5
189,e_189,v_5,v_8,8,1
190,e_190,v_10,v_17,12,4
191,e_191,v_12,v_18,11,7
192,e_192,v_6,v_9,2,7
193,e_193,v_19,v_20,1,6
194,e_194,v_12,v_15,11,6
195,e_195,v_18,v_17,16,2
196,e_196,v_19,v_8,8,4
197,e_197,v_2,v_7,14,2
198,e_198,v_3,v_4,12,3
199,e_199,v_3,v_6,7,1
