,id,origin,destination,distance,arc_cap
67,e_67,v_17,v_7,8,5
68,e_68,v_10,v_20,2,8
69,e_69,v_3,v_9,6,14
70,e_70,v_10,v_4,13,8
71,e_71,v_15,v_20,25,3
72,e_72,v_10,v_11,23,4
73,e_73,v_14,v_5,10,3
74,e_74,v_1,v_20,1,13
75,e_75,v_8,v_2,20,6
76,e_76,v_13,v_3,19,4
77,e_77,v_18,v_15,9,1
78,e_78,v_19,v_20,1,11
79,e_79,v_14,v_2,20,15
80,e_80,v_7,v_4,10,1
81,e_81,v_1,v_5,14,13
82,e_82,v_10,v_18,18,6
83,e_83,v_6,v_16,10,5
84,e_84,v_1,v_15,25,7
85,e_85,v_12,v_6,24,3
86,e_86,v_12,v_16,14,14
87,e_87,v_8,v_17,5,13
88,e_88,v_9,v_18,15,9
89,e_89,v_4,v_11,20,15
90,e_90,v_6,v_1,1,1
91,e_91,v_20,v_13,26,5
92,e_92,v_13,v_12,7,1
93,e_93,v_15,v_12,11,3
94,e_94,v_7,v_17,8,2
95,e_95,v_2,v_9,24,1
96,e_96,v_10,v_6,3,13
97,e_97,v_6,v_18,16,4
98,e_98,v_13,v_19,26,1
99,e_99,v_11,v_17,18,1
100,e_100,v_7,v_9,13,14
101,e_101,v_17,v_9,9,13
102,e_102,v_11,v_9,20,3
103,e_103,v_19,v_1,1,1
104,e_104,v_9,v_7,13,7
105,e_105,v_18,v_4,18,7
106,e_106,v_3,v_1,8,4
107,e_107,v_11,v_3,15,7
108,e_108,v_18,v_12,11,13
109,e_109,v_14,v_18,12,15
110,e_110,v_4,v_1,11,12
111,e_111,v_11,v_14,17,2
112,e_112,v_17,v_3,10,15
113,e_113,v_8,v_1,8,3
114,e_114,v_11,v_12,12,4
115,e_115,v_3,v_13,19,5
116,e_116,v_2,v_19,25,11
117,e_117,v_15,v_2,2,15
118,e_118,v_11,v_19,22,12
119,e_119,v_9,v_14,4,15
120,e_120,v_6,v_9,2,2
121,e_121,v_9,v_2,24,5
122,e_122,v_11,v_5,9,14
123,e_123,v_8,v_15,19,6
124,e_124,v_16,v_2,16,11
125,e_125,v_15,v_3,18,14
126,e_126,v_14,v_11,17,9
127,e_127,v_15,v_16,16,13
128,e_128,v_1,v_3,8,14
129,e_129,v_14,v_4,12,4
130,e_130,v_1,v_12,25,4
131,e_131,v_16,v_14,6,1
132,e_132,v_12,v_20,25,9
133,e_133,v_7,v_12,19,5
134,e_134,v_16,v_10,12,8
135,e_135,v_6,v_8,7,11
136,e_136,v_17,v_4,3,11
137,e_137,v_17,v_15,21,4
138,e_138,v_12,v_9,24,12
139,e_139,v_7,v_2,14,7
140,e_140,v_4,v_10,13,9
141,e_141,v_17,v_16,14,4
142,e_142,v_14,v_1,5,1
143,e_143,v_4,v_12,28,12
144,e_144,v_9,v_8,6,1
145,e_145,v_5,v_1,14,15
146,e_146,v_8,v_3,6,2
147,e_147,v_20,v_3,8,5
148,e_148,v_7,v_18,9,12
149,e_149,v_3,v_15,18,8
150,e_150,v_17,v_1,11,15
151,e_151,v_8,v_13,22,12
152,e_152,v_8,v_14,6,3
153,e_153,v_9,v_15,23,9
154,e_154,v_18,v_2,9,13
155,e_155,v_14,v_7,12,5
156,e_156,v_18,v_11,6,8
157,e_157,v_2,v_20,25,11
158,e_158,v_5,v_20,14,13
159,e_159,v_4,v_18,18,10
160,e_160,v_6,v_2,25,14
161,e_161,v_10,v_14,7,1
162,e_162,v_11,v_18,6,4
163,e_163,v_9,v_4,10,2
164,e_164,v_10,v_1,2,10
165,e_165,v_2,v_7,14,3
166,e_166,v_5,v_14,10,6
167,e_167,v_14,v_19,5,12
168,e_168,v_12,v_1,25,9
169,e_169,v_4,v_8,7,2
170,e_170,v_15,v_8,19,6
171,e_171,v_19,v_12,25,11
172,e_172,v_18,v_10,18,12
173,e_173,v_5,v_8,8,6
174,e_174,v_10,v_19,2,15
175,e_175,v_1,v_8,8,6
176,e_176,v_20,v_5,14,9
177,e_177,v_20,v_19,1,14
178,e_178,v_2,v_12,10,9
179,e_179,v_15,v_13,5,8
180,e_180,v_6,v_10,3,12
181,e_181,v_19,v_5,14,12
182,e_182,v_19,v_17,10,9
183,e_183,v_19,v_10,2,14
184,e_184,v_4,v_6,11,4
185,e_185,v_15,v_11,3,14
186,e_186,v_1,v_9,3,9
187,e_187,v_19,v_14,5,10
188,e_188,v_8,v_6,7,4
189,e_189,v_14,v_6,5,12
190,e_190,v_1,v_17,11,6
191,e_191,v_4,v_5,12,7
192,e_192,v_7,v_14,12,14
193,e_193,v_4,v_7,10,15
194,e_194,v_12,v_3,18,13
195,e_195,v_17,v_19,10,9
196,e_196,v_18,v_16,7,3
197,e_197,v_14,v_3,3,5
198,e_198,v_8,v_7,8,4
199,e_199,v_7,v_16,11,3
