,id,origin,destination,distance,arc_cap
160,e_160,v_13,v_9,25,5
161,e_161,v_16,v_11,13,1
162,e_162,v_2,v_19,25,4
163,e_163,v_14,v_9,4,5
164,e_164,v_20,v_5,14,1
165,e_165,v_12,v_7,19,1
166,e_166,v_19,v_3,8,4
167,e_167,v_4,v_18,18,2
168,e_168,v_14,v_6,5,2
169,e_169,v_2,v_18,9,3
170,e_170,v_20,v_11,22,2
171,e_171,v_16,v_9,10,4
172,e_172,v_8,v_11,16,5
173,e_173,v_5,v_6,14,3
174,e_174,v_13,v_2,4,1
175,e_175,v_9,v_17,9,5
176,e_176,v_2,v_3,18,3
177,e_177,v_11,v_17,18,2
178,e_178,v_7,v_8,8,1
179,e_179,v_6,v_11,21,5
180,e_180,v_10,v_19,2,3
181,e_181,v_4,v_5,12,4
182,e_182,v_3,v_8,6,5
183,e_183,v_17,v_12,26,1
184,e_184,v_14,v_2,20,3
185,e_185,v_6,v_16,10,1
186,e_186,v_20,v_19,1,4
187,e_187,v_16,v_5,9,1
188,e_188,v_6,v_14,5,1
189,e_189,v_9,v_11,20,4
190,e_190,v_4,v_10,13,1
191,e_191,v_12,v_10,25,5
192,e_192,v_19,v_5,14,1
193,e_193,v_15,v_10,26,2
194,e_194,v_15,v_6,24,4
195,e_195,v_5,v_10,16,2
196,e_196,v_10,v_2,27,5
197,e_197,v_15,v_9,23,4
198,e_198,v_5,v_2,13,2
199,e_199,v_7,v_16,11,2
