,id,demand,origin,destination
60,k_60,1,"2,3","16,16"
61,k_61,1,"10,8","16,7"
62,k_62,1,"3,19","16,16"
63,k_63,1,"10,8","16,7"
64,k_64,1,"3,1","9,8"
65,k_65,1,"16,16","3,1"
66,k_66,1,"15,22","3,19"
67,k_67,1,"20,16","20,4"
68,k_68,1,"5,21","20,16"
69,k_69,1,"3,1","22,7"
70,k_70,1,"5,21","16,16"
71,k_71,1,"19,23","16,16"
72,k_72,1,"9,3","17,16"
73,k_73,1,"16,16","19,23"
74,k_74,1,"20,18","3,19"
75,k_75,1,"9,3","17,16"
76,k_76,1,"16,16","20,4"
77,k_77,1,"19,23","4,4"
78,k_78,1,"2,3","20,16"
79,k_79,1,"15,22","3,19"
80,k_80,1,"9,8","2,3"
81,k_81,1,"2,3","10,8"
82,k_82,1,"3,1","10,8"
83,k_83,1,"2,3","9,8"
84,k_84,1,"17,16","20,4"
85,k_85,1,"10,8","16,7"
86,k_86,1,"11,2","3,1"
87,k_87,1,"19,23","16,16"
88,k_88,1,"5,21","17,16"
89,k_89,1,"3,1","5,21"
90,k_90,1,"20,16","3,19"
91,k_91,1,"20,4","17,16"
92,k_92,1,"10,8","4,4"
93,k_93,1,"10,8","16,7"
94,k_94,1,"3,1","16,7"
95,k_95,1,"22,7","5,21"
96,k_96,1,"19,23","2,3"
97,k_97,1,"16,7","17,16"
98,k_98,1,"3,19","2,3"
99,k_99,1,"20,16","3,19"
100,k_100,1,"3,19","10,8"
101,k_101,1,"3,1","16,16"
102,k_102,1,"3,1","9,8"
103,k_103,1,"3,19","22,7"
104,k_104,1,"22,7","16,16"
105,k_105,1,"9,3","16,16"
106,k_106,1,"9,3","5,21"
107,k_107,1,"3,19","22,7"
108,k_108,1,"20,10","16,16"
109,k_109,1,"15,22","4,4"
110,k_110,1,"20,4","5,21"
111,k_111,1,"3,1","16,16"
112,k_112,1,"3,1","5,21"
113,k_113,1,"17,16","3,19"
114,k_114,1,"11,2","4,4"
115,k_115,1,"3,1","20,16"
116,k_116,1,"20,4","20,16"
117,k_117,1,"19,23","3,19"
118,k_118,1,"17,16","2,3"
119,k_119,1,"17,16","2,3"
120,k_120,1,"9,8","20,4"
121,k_121,1,"19,23","10,8"
122,k_122,1,"11,2","17,16"
123,k_123,1,"20,4","17,16"
124,k_124,1,"22,7","2,3"
125,k_125,1,"2,3","3,19"
126,k_126,1,"10,8","3,1"
127,k_127,1,"22,7","20,4"
128,k_128,1,"3,1","20,18"
129,k_129,1,"9,8","2,3"
130,k_130,1,"15,22","22,7"
131,k_131,1,"9,8","15,22"
132,k_132,1,"15,22","3,19"
133,k_133,1,"2,3","22,7"
134,k_134,1,"20,4","20,16"
135,k_135,1,"15,22","20,18"
136,k_136,1,"20,18","5,21"
137,k_137,1,"10,8","20,18"
138,k_138,1,"16,16","16,7"
139,k_139,1,"16,7","4,4"
140,k_140,1,"16,16","9,8"
141,k_141,1,"15,22","3,1"
142,k_142,1,"20,18","19,23"
143,k_143,1,"2,3","3,19"
144,k_144,1,"9,8","20,4"
145,k_145,1,"4,4","3,19"
146,k_146,1,"19,23","20,16"
147,k_147,1,"17,16","4,4"
148,k_148,1,"11,2","15,22"
149,k_149,1,"17,16","3,19"
150,k_150,1,"20,10","17,16"
151,k_151,1,"19,23","3,19"
152,k_152,1,"9,3","17,16"
153,k_153,1,"2,3","22,7"
154,k_154,1,"9,8","19,23"
155,k_155,1,"20,16","4,4"
156,k_156,1,"19,23","10,8"
157,k_157,1,"19,23","20,4"
158,k_158,1,"19,23","3,1"
159,k_159,1,"3,1","20,18"
160,k_160,1,"16,7","3,1"
161,k_161,1,"2,3","22,7"
162,k_162,1,"2,3","9,8"
163,k_163,1,"2,3","3,19"
164,k_164,1,"16,16","19,23"
165,k_165,1,"10,8","5,21"
166,k_166,1,"20,10","3,1"
167,k_167,1,"20,10","19,23"
168,k_168,1,"4,4","3,19"
169,k_169,1,"5,21","17,16"
170,k_170,1,"19,23","20,18"
171,k_171,1,"11,2","15,22"
172,k_172,1,"3,19","17,16"
173,k_173,1,"20,18","2,3"
174,k_174,1,"9,3","3,1"
175,k_175,1,"10,8","19,23"
176,k_176,1,"11,2","20,18"
177,k_177,1,"19,23","20,18"
178,k_178,1,"19,23","20,18"
179,k_179,1,"19,23","5,21"
180,k_180,1,"16,16","2,3"
181,k_181,1,"5,21","22,7"
182,k_182,1,"11,2","2,3"
183,k_183,1,"10,8","17,16"
184,k_184,1,"2,3","16,16"
185,k_185,1,"9,3","20,16"
186,k_186,1,"3,1","5,21"
187,k_187,1,"20,4","17,16"
188,k_188,1,"20,4","10,8"
189,k_189,1,"3,1","3,19"
190,k_190,1,"16,7","20,16"
191,k_191,1,"3,1","5,21"
192,k_192,1,"17,16","3,19"
193,k_193,1,"15,22","20,18"
194,k_194,1,"22,7","3,19"
195,k_195,1,"17,16","15,22"
196,k_196,1,"19,23","4,4"
197,k_197,1,"16,7","16,16"
198,k_198,1,"3,19","17,16"
199,k_199,1,"19,23","5,21"
200,k_200,1,"10,8","3,1"
201,k_201,1,"16,16","3,1"
202,k_202,1,"9,8","15,22"
203,k_203,1,"11,2","9,8"
204,k_204,1,"3,19","3,1"
205,k_205,1,"9,8","2,3"
206,k_206,1,"4,4","9,8"
207,k_207,1,"20,4","17,16"
208,k_208,1,"20,18","19,23"
209,k_209,1,"9,3","4,4"
210,k_210,1,"9,3","16,7"
211,k_211,1,"9,3","9,8"
212,k_212,1,"16,16","2,3"
213,k_213,1,"9,8","20,4"
214,k_214,1,"3,19","20,18"
215,k_215,1,"20,16","4,4"
216,k_216,1,"20,16","2,3"
217,k_217,1,"11,2","20,18"
218,k_218,1,"16,16","22,7"
219,k_219,1,"19,23","16,7"
220,k_220,1,"20,16","2,3"
221,k_221,1,"3,1","5,21"
222,k_222,1,"17,16","2,3"
223,k_223,1,"11,2","4,4"
224,k_224,1,"3,1","20,16"
