,id,demand,origin,destination
75,k_75,1,"12,0","7,13"
76,k_76,1,"2,5","22,19"
77,k_77,1,"6,6","10,20"
78,k_78,1,"12,0","16,24"
79,k_79,1,"0,5","22,5"
80,k_80,1,"22,5","7,17"
81,k_81,1,"0,5","14,2"
82,k_82,1,"2,0","6,6"
83,k_83,1,"22,5","12,0"
84,k_84,1,"20,14","17,4"
85,k_85,1,"10,20","6,6"
86,k_86,1,"10,20","24,24"
87,k_87,1,"13,17","7,17"
88,k_88,1,"13,17","22,5"
89,k_89,1,"2,0","7,13"
90,k_90,1,"14,2","6,6"
91,k_91,1,"7,16","17,4"
92,k_92,1,"17,1","14,2"
93,k_93,1,"2,0","14,2"
94,k_94,1,"22,5","2,5"
95,k_95,1,"6,6","10,9"
96,k_96,1,"10,20","0,5"
97,k_97,1,"13,7","12,0"
98,k_98,1,"10,20","7,17"
99,k_99,1,"17,1","0,5"
100,k_100,1,"22,5","17,4"
101,k_101,1,"20,14","24,24"
102,k_102,1,"10,20","0,5"
103,k_103,1,"20,14","24,24"
104,k_104,1,"2,0","7,17"
105,k_105,1,"2,0","17,1"
106,k_106,1,"14,2","6,6"
107,k_107,1,"7,13","22,19"
108,k_108,1,"2,5","16,24"
109,k_109,1,"17,1","10,9"
110,k_110,1,"13,7","2,5"
111,k_111,1,"14,2","0,5"
112,k_112,1,"2,0","16,24"
113,k_113,1,"16,24","10,9"
114,k_114,1,"22,5","2,5"
115,k_115,1,"14,2","22,5"
116,k_116,1,"12,0","22,19"
117,k_117,1,"10,20","7,16"
118,k_118,1,"13,7","22,19"
119,k_119,1,"7,16","24,24"
120,k_120,1,"0,5","22,5"
121,k_121,1,"16,24","22,5"
122,k_122,1,"2,5","17,4"
123,k_123,1,"17,1","14,2"
124,k_124,1,"22,19","2,5"
125,k_125,1,"2,0","17,1"
126,k_126,1,"7,16","17,1"
127,k_127,1,"24,24","17,4"
128,k_128,1,"13,7","17,4"
129,k_129,1,"22,5","2,5"
130,k_130,1,"2,0","22,5"
131,k_131,1,"13,7","10,20"
132,k_132,1,"6,6","17,4"
133,k_133,1,"22,19","7,13"
134,k_134,1,"10,9","24,24"
135,k_135,1,"12,0","16,24"
136,k_136,1,"2,0","7,16"
137,k_137,1,"0,5","10,9"
138,k_138,1,"20,14","17,1"
139,k_139,1,"7,17","24,24"
140,k_140,1,"24,24","17,1"
141,k_141,1,"17,1","20,14"
142,k_142,1,"17,1","22,5"
143,k_143,1,"13,17","22,5"
144,k_144,1,"14,2","7,13"
145,k_145,1,"7,13","22,19"
146,k_146,1,"7,16","2,5"
147,k_147,1,"2,0","7,16"
148,k_148,1,"17,4","6,6"
149,k_149,1,"0,5","10,9"
150,k_150,1,"14,2","10,9"
151,k_151,1,"17,4","6,6"
152,k_152,1,"7,16","17,4"
153,k_153,1,"7,17","14,2"
154,k_154,1,"10,9","7,17"
155,k_155,1,"14,2","10,20"
156,k_156,1,"20,14","6,6"
157,k_157,1,"7,13","17,1"
158,k_158,1,"12,0","17,1"
159,k_159,1,"17,1","0,5"
160,k_160,1,"6,6","16,24"
161,k_161,1,"22,19","10,9"
162,k_162,1,"14,2","24,24"
163,k_163,1,"10,20","6,6"
164,k_164,1,"10,20","22,5"
165,k_165,1,"7,17","24,24"
166,k_166,1,"22,19","0,5"
167,k_167,1,"7,16","2,5"
168,k_168,1,"22,19","12,0"
169,k_169,1,"12,0","22,5"
170,k_170,1,"17,1","12,0"
171,k_171,1,"13,7","22,19"
172,k_172,1,"2,5","16,24"
173,k_173,1,"24,24","17,4"
174,k_174,1,"6,6","17,4"
175,k_175,1,"2,0","16,24"
176,k_176,1,"17,4","20,14"
177,k_177,1,"17,4","6,6"
178,k_178,1,"2,0","16,24"
179,k_179,1,"10,20","24,24"
180,k_180,1,"10,9","17,4"
181,k_181,1,"13,17","14,2"
182,k_182,1,"2,0","24,24"
183,k_183,1,"17,1","7,13"
184,k_184,1,"20,14","10,20"
185,k_185,1,"22,19","0,5"
186,k_186,1,"17,1","20,14"
187,k_187,1,"10,9","17,4"
188,k_188,1,"22,19","20,14"
189,k_189,1,"12,0","7,16"
190,k_190,1,"7,17","17,1"
191,k_191,1,"13,7","22,19"
192,k_192,1,"13,7","10,20"
193,k_193,1,"0,5","10,9"
194,k_194,1,"17,1","2,5"
195,k_195,1,"13,7","14,2"
196,k_196,1,"7,13","2,5"
197,k_197,1,"22,5","17,4"
198,k_198,1,"10,9","22,5"
199,k_199,1,"6,6","22,19"
200,k_200,1,"24,24","12,0"
201,k_201,1,"7,16","24,24"
202,k_202,1,"14,2","7,16"
203,k_203,1,"16,24","7,13"
204,k_204,1,"10,9","2,5"
205,k_205,1,"2,5","17,4"
206,k_206,1,"13,7","22,19"
207,k_207,1,"20,14","17,4"
208,k_208,1,"20,14","17,1"
209,k_209,1,"7,17","24,24"
210,k_210,1,"0,5","14,2"
211,k_211,1,"12,0","17,4"
212,k_212,1,"17,4","6,6"
213,k_213,1,"17,4","20,14"
214,k_214,1,"7,13","0,5"
215,k_215,1,"22,19","14,2"
216,k_216,1,"10,9","22,5"
217,k_217,1,"14,2","7,17"
218,k_218,1,"20,14","7,16"
219,k_219,1,"24,24","22,19"
220,k_220,1,"14,2","22,5"
221,k_221,1,"2,0","17,4"
222,k_222,1,"6,6","16,24"
223,k_223,1,"6,6","24,24"
224,k_224,1,"0,5","22,19"
225,k_225,1,"10,9","10,20"
226,k_226,1,"10,9","10,20"
227,k_227,1,"17,1","2,5"
228,k_228,1,"17,1","6,6"
229,k_229,1,"2,5","14,2"
230,k_230,1,"17,1","22,5"
231,k_231,1,"10,20","22,5"
232,k_232,1,"12,0","20,14"
233,k_233,1,"10,20","7,13"
234,k_234,1,"10,9","22,19"
235,k_235,1,"22,19","7,13"
236,k_236,1,"7,13","22,19"
237,k_237,1,"10,9","6,6"
238,k_238,1,"0,5","14,2"
239,k_239,1,"13,17","10,20"
240,k_240,1,"13,7","2,5"
241,k_241,1,"14,2","7,13"
242,k_242,1,"20,14","17,4"
243,k_243,1,"7,13","10,9"
244,k_244,1,"13,17","14,2"
245,k_245,1,"6,6","16,24"
246,k_246,1,"17,4","7,13"
247,k_247,1,"10,9","2,5"
248,k_248,1,"22,5","2,5"
249,k_249,1,"17,1","10,9"
