,id,demand,origin,destination
68,k_68,1,"17,10","6,21"
69,k_69,1,"17,10","6,21"
70,k_70,1,"7,20","3,6"
71,k_71,1,"17,23","8,6"
72,k_72,1,"17,10","1,9"
73,k_73,1,"15,9","13,19"
74,k_74,1,"15,12","8,23"
75,k_75,1,"17,3","15,12"
76,k_76,1,"17,23","17,10"
77,k_77,1,"10,8","1,9"
78,k_78,1,"21,7","8,23"
79,k_79,1,"1,9","10,8"
80,k_80,1,"17,3","17,23"
81,k_81,1,"8,23","13,13"
82,k_82,1,"7,20","1,1"
83,k_83,1,"17,3","17,10"
84,k_84,1,"15,20","3,6"
85,k_85,1,"8,23","17,10"
86,k_86,1,"15,20","8,23"
87,k_87,1,"24,6","7,20"
88,k_88,1,"17,3","3,6"
89,k_89,1,"13,13","1,1"
90,k_90,1,"13,19","6,21"
91,k_91,1,"9,17","10,8"
92,k_92,1,"8,23","13,13"
93,k_93,1,"6,21","17,10"
94,k_94,1,"6,21","17,23"
95,k_95,1,"15,20","3,6"
96,k_96,1,"15,20","1,1"
97,k_97,1,"21,7","8,23"
98,k_98,1,"17,10","1,1"
99,k_99,1,"13,13","15,20"
100,k_100,1,"17,23","13,13"
101,k_101,1,"6,21","17,23"
102,k_102,1,"15,20","8,23"
103,k_103,1,"19,4","8,23"
104,k_104,1,"17,3","8,6"
105,k_105,1,"15,12","8,6"
106,k_106,1,"3,6","13,13"
107,k_107,1,"7,20","15,9"
108,k_108,1,"17,10","8,6"
109,k_109,1,"8,6","13,19"
110,k_110,1,"1,1","15,12"
111,k_111,1,"17,23","17,10"
112,k_112,1,"10,8","1,9"
113,k_113,1,"19,4","17,23"
114,k_114,1,"7,20","1,1"
115,k_115,1,"21,7","17,3"
116,k_116,1,"17,3","17,23"
117,k_117,1,"7,20","17,10"
118,k_118,1,"13,19","6,21"
119,k_119,1,"1,9","17,10"
120,k_120,1,"24,6","7,20"
121,k_121,1,"1,9","8,6"
122,k_122,1,"13,19","3,6"
123,k_123,1,"15,12","13,19"
124,k_124,1,"9,17","7,20"
125,k_125,1,"17,3","7,20"
126,k_126,1,"9,17","7,20"
127,k_127,1,"15,20","1,1"
128,k_128,1,"21,7","1,9"
129,k_129,1,"15,9","7,20"
130,k_130,1,"15,20","6,21"
131,k_131,1,"10,8","15,9"
132,k_132,1,"19,4","3,6"
133,k_133,1,"9,17","1,1"
134,k_134,1,"15,9","15,20"
135,k_135,1,"9,17","1,1"
136,k_136,1,"19,4","8,6"
137,k_137,1,"7,20","1,1"
138,k_138,1,"8,23","17,23"
139,k_139,1,"9,17","8,6"
140,k_140,1,"10,8","1,9"
141,k_141,1,"13,13","15,20"
142,k_142,1,"8,6","8,23"
143,k_143,1,"1,9","15,12"
144,k_144,1,"3,6","10,8"
145,k_145,1,"21,7","8,23"
146,k_146,1,"3,6","10,8"
147,k_147,1,"13,19","1,1"
148,k_148,1,"24,6","1,9"
149,k_149,1,"17,3","8,6"
150,k_150,1,"15,20","3,6"
151,k_151,1,"17,3","17,23"
152,k_152,1,"9,17","17,10"
153,k_153,1,"17,10","1,1"
154,k_154,1,"13,19","8,23"
155,k_155,1,"17,10","1,1"
156,k_156,1,"7,20","15,9"
157,k_157,1,"15,9","15,20"
158,k_158,1,"19,4","6,21"
159,k_159,1,"9,17","10,8"
160,k_160,1,"15,12","1,1"
161,k_161,1,"13,19","1,9"
162,k_162,1,"13,13","13,19"
163,k_163,1,"6,21","15,12"
164,k_164,1,"24,6","7,20"
165,k_165,1,"13,19","1,1"
166,k_166,1,"15,9","1,9"
167,k_167,1,"10,8","6,21"
168,k_168,1,"1,9","15,12"
169,k_169,1,"1,1","15,12"
170,k_170,1,"13,19","13,13"
171,k_171,1,"15,9","15,20"
172,k_172,1,"13,19","8,6"
173,k_173,1,"3,6","13,13"
174,k_174,1,"17,23","15,12"
175,k_175,1,"8,6","13,19"
176,k_176,1,"15,12","8,23"
177,k_177,1,"7,20","13,13"
178,k_178,1,"1,1","17,23"
179,k_179,1,"24,6","1,9"
180,k_180,1,"3,6","13,13"
181,k_181,1,"13,19","1,9"
182,k_182,1,"19,4","1,1"
183,k_183,1,"24,6","8,23"
184,k_184,1,"13,13","17,23"
185,k_185,1,"10,8","7,20"
186,k_186,1,"17,3","6,21"
187,k_187,1,"10,8","6,21"
188,k_188,1,"10,8","3,6"
189,k_189,1,"6,21","3,6"
190,k_190,1,"10,8","13,13"
191,k_191,1,"1,1","15,12"
192,k_192,1,"1,9","8,6"
193,k_193,1,"8,23","17,10"
194,k_194,1,"19,4","17,23"
195,k_195,1,"17,23","1,1"
196,k_196,1,"17,23","15,12"
197,k_197,1,"19,4","21,7"
198,k_198,1,"10,8","13,13"
199,k_199,1,"17,3","6,21"
