,id,demand,origin,destination
136,k_136,1,"20,16","10,3"
137,k_137,1,"6,15","20,8"
138,k_138,1,"20,19","9,1"
139,k_139,1,"9,1","1,2"
140,k_140,1,"15,3","15,24"
141,k_141,1,"17,24","9,6"
142,k_142,1,"1,2","9,1"
143,k_143,1,"17,24","20,19"
144,k_144,1,"15,3","5,24"
145,k_145,1,"6,15","9,1"
146,k_146,1,"16,3","20,13"
147,k_147,1,"20,17","16,11"
148,k_148,1,"17,24","9,6"
149,k_149,1,"23,20","20,6"
150,k_150,1,"20,13","20,8"
151,k_151,1,"16,3","20,17"
152,k_152,1,"6,15","20,13"
153,k_153,1,"5,24","9,1"
154,k_154,1,"9,6","20,8"
155,k_155,1,"20,6","3,24"
156,k_156,1,"20,8","20,16"
157,k_157,1,"20,17","16,11"
158,k_158,1,"20,6","9,1"
159,k_159,1,"23,20","0,0"
160,k_160,1,"16,11","20,6"
161,k_161,1,"5,24","15,3"
162,k_162,1,"20,19","10,3"
163,k_163,1,"20,6","5,24"
164,k_164,1,"16,3","1,2"
165,k_165,1,"6,15","20,8"
166,k_166,1,"15,3","5,24"
167,k_167,1,"9,6","15,24"
168,k_168,1,"20,17","6,15"
169,k_169,1,"23,20","20,6"
170,k_170,1,"9,1","17,24"
171,k_171,1,"16,11","15,3"
172,k_172,1,"16,11","20,13"
173,k_173,1,"3,24","20,6"
174,k_174,1,"20,16","5,24"
175,k_175,1,"15,24","20,19"
176,k_176,1,"20,8","10,3"
177,k_177,1,"1,2","17,24"
178,k_178,1,"3,24","9,6"
179,k_179,1,"15,24","16,11"
180,k_180,1,"23,20","0,0"
181,k_181,1,"9,6","0,0"
182,k_182,1,"15,24","0,0"
183,k_183,1,"20,17","15,24"
184,k_184,1,"23,20","0,0"
185,k_185,1,"16,3","0,0"
186,k_186,1,"16,11","20,13"
187,k_187,1,"16,11","6,15"
188,k_188,1,"5,24","9,6"
189,k_189,1,"9,1","20,13"
190,k_190,1,"17,24","9,6"
191,k_191,1,"10,3","20,17"
192,k_192,1,"9,6","3,24"
193,k_193,1,"20,8","5,24"
194,k_194,1,"20,13","3,24"
195,k_195,1,"9,6","6,15"
196,k_196,1,"20,13","15,3"
197,k_197,1,"5,24","23,20"
198,k_198,1,"9,6","3,24"
199,k_199,1,"15,24","9,1"
200,k_200,1,"6,15","9,6"
201,k_201,1,"20,13","3,24"
202,k_202,1,"9,1","23,20"
203,k_203,1,"15,3","6,15"
204,k_204,1,"20,8","20,16"
205,k_205,1,"1,2","9,6"
206,k_206,1,"23,20","20,8"
207,k_207,1,"20,19","15,3"
208,k_208,1,"9,6","6,15"
209,k_209,1,"3,24","15,24"
210,k_210,1,"20,17","10,3"
211,k_211,1,"3,24","20,13"
212,k_212,1,"20,13","10,3"
213,k_213,1,"16,3","17,24"
214,k_214,1,"1,2","15,3"
215,k_215,1,"15,3","20,8"
216,k_216,1,"9,1","23,20"
217,k_217,1,"16,11","3,24"
218,k_218,1,"20,19","15,3"
219,k_219,1,"1,2","17,24"
220,k_220,1,"9,1","17,24"
221,k_221,1,"20,16","10,3"
222,k_222,1,"20,8","0,0"
223,k_223,1,"10,3","6,15"
224,k_224,1,"3,24","17,24"
225,k_225,1,"16,11","20,13"
226,k_226,1,"9,6","0,0"
227,k_227,1,"3,24","20,19"
228,k_228,1,"20,13","9,6"
229,k_229,1,"15,3","6,15"
230,k_230,1,"20,19","9,1"
231,k_231,1,"23,20","0,0"
232,k_232,1,"1,2","17,24"
233,k_233,1,"20,13","1,2"
234,k_234,1,"16,11","20,8"
235,k_235,1,"3,24","9,6"
236,k_236,1,"17,24","20,16"
237,k_237,1,"6,15","20,8"
238,k_238,1,"15,3","6,15"
239,k_239,1,"16,11","20,13"
240,k_240,1,"5,24","15,24"
241,k_241,1,"20,6","5,24"
242,k_242,1,"23,20","6,15"
243,k_243,1,"10,3","20,6"
244,k_244,1,"15,3","0,0"
245,k_245,1,"9,6","15,3"
246,k_246,1,"3,24","9,1"
247,k_247,1,"9,1","15,24"
248,k_248,1,"16,3","0,0"
249,k_249,1,"20,8","5,24"
