,id,demand,origin,destination
135,k_135,1,"7,1","20,0"
136,k_136,1,"13,9","21,17"
137,k_137,1,"16,16","13,11"
138,k_138,1,"13,9","21,17"
139,k_139,1,"13,10","14,19"
140,k_140,1,"16,5","13,11"
141,k_141,1,"11,4","21,17"
142,k_142,1,"11,4","14,19"
143,k_143,1,"13,9","16,19"
144,k_144,1,"13,9","16,19"
145,k_145,1,"11,4","18,0"
146,k_146,1,"13,11","21,17"
147,k_147,1,"14,19","21,17"
148,k_148,1,"18,8","13,11"
149,k_149,1,"13,11","20,0"
150,k_150,1,"20,0","13,9"
151,k_151,1,"13,11","20,0"
152,k_152,1,"11,4","16,19"
153,k_153,1,"7,1","14,19"
154,k_154,1,"0,8","16,19"
155,k_155,1,"0,7","14,19"
156,k_156,1,"16,16","19,3"
157,k_157,1,"13,11","18,0"
158,k_158,1,"13,10","18,8"
159,k_159,1,"18,8","13,11"
160,k_160,1,"14,19","18,0"
161,k_161,1,"0,8","18,0"
162,k_162,1,"16,19","18,0"
163,k_163,1,"16,16","16,5"
164,k_164,1,"20,0","16,5"
165,k_165,1,"7,20","3,12"
166,k_166,1,"16,5","20,0"
167,k_167,1,"7,20","16,5"
168,k_168,1,"18,0","14,19"
169,k_169,1,"21,17","20,4"
170,k_170,1,"21,17","18,0"
171,k_171,1,"5,19","20,0"
172,k_172,1,"3,12","16,5"
173,k_173,1,"18,0","13,9"
174,k_174,1,"18,8","13,10"
175,k_175,1,"16,19","18,0"
176,k_176,1,"7,1","16,16"
177,k_177,1,"0,8","14,19"
178,k_178,1,"11,4","18,0"
179,k_179,1,"3,12","20,4"
180,k_180,1,"0,8","16,19"
181,k_181,1,"18,0","18,8"
182,k_182,1,"0,7","16,5"
183,k_183,1,"20,4","13,10"
184,k_184,1,"18,0","16,16"
185,k_185,1,"18,8","16,19"
186,k_186,1,"16,5","13,11"
187,k_187,1,"19,3","13,11"
188,k_188,1,"16,19","20,4"
189,k_189,1,"16,5","20,4"
190,k_190,1,"13,9","16,16"
191,k_191,1,"0,8","3,12"
192,k_192,1,"5,19","20,4"
193,k_193,1,"13,10","18,0"
194,k_194,1,"18,0","18,8"
195,k_195,1,"7,20","3,12"
196,k_196,1,"16,16","18,0"
197,k_197,1,"18,0","13,11"
198,k_198,1,"16,5","13,11"
199,k_199,1,"18,0","16,5"
200,k_200,1,"13,10","14,19"
201,k_201,1,"16,19","16,5"
202,k_202,1,"16,19","16,5"
203,k_203,1,"0,7","13,11"
204,k_204,1,"16,19","20,0"
205,k_205,1,"5,19","3,12"
206,k_206,1,"13,10","21,17"
207,k_207,1,"21,17","16,19"
208,k_208,1,"18,0","13,9"
209,k_209,1,"13,10","14,19"
210,k_210,1,"16,19","13,10"
211,k_211,1,"13,11","16,16"
212,k_212,1,"20,0","16,5"
213,k_213,1,"3,12","13,10"
214,k_214,1,"11,4","16,16"
215,k_215,1,"13,10","16,19"
216,k_216,1,"16,16","13,10"
217,k_217,1,"21,17","16,19"
218,k_218,1,"21,17","20,4"
219,k_219,1,"20,4","3,12"
220,k_220,1,"11,4","16,19"
221,k_221,1,"5,19","18,0"
222,k_222,1,"13,10","18,0"
223,k_223,1,"16,19","20,4"
224,k_224,1,"16,16","18,0"
225,k_225,1,"7,1","20,0"
226,k_226,1,"13,10","18,8"
227,k_227,1,"16,16","20,4"
228,k_228,1,"16,5","3,12"
229,k_229,1,"0,7","13,11"
230,k_230,1,"13,9","21,17"
231,k_231,1,"18,8","13,11"
232,k_232,1,"13,11","18,0"
233,k_233,1,"5,19","16,16"
234,k_234,1,"3,12","13,10"
235,k_235,1,"21,17","20,4"
236,k_236,1,"16,19","20,0"
237,k_237,1,"18,0","13,11"
238,k_238,1,"0,7","13,10"
239,k_239,1,"16,16","16,5"
240,k_240,1,"7,1","14,19"
241,k_241,1,"7,1","18,0"
242,k_242,1,"18,8","16,16"
243,k_243,1,"7,20","19,3"
244,k_244,1,"7,20","13,11"
245,k_245,1,"0,8","20,4"
246,k_246,1,"5,19","20,0"
247,k_247,1,"14,19","19,3"
248,k_248,1,"0,7","13,10"
249,k_249,1,"13,10","16,19"
