,id,demand,origin,destination
65,k_65,1,"24,0","13,23"
66,k_66,1,"9,20","8,14"
67,k_67,1,"9,6","19,13"
68,k_68,1,"1,24","18,11"
69,k_69,1,"24,0","19,11"
70,k_70,1,"2,16","19,11"
71,k_71,1,"9,6","2,16"
72,k_72,1,"16,18","3,11"
73,k_73,1,"20,18","9,20"
74,k_74,1,"19,13","3,11"
75,k_75,1,"13,23","17,13"
76,k_76,1,"15,1","8,14"
77,k_77,1,"4,1","15,1"
78,k_78,1,"8,14","19,11"
79,k_79,1,"19,14","15,1"
80,k_80,1,"20,18","3,11"
81,k_81,1,"19,13","16,18"
82,k_82,1,"15,1","13,23"
83,k_83,1,"19,11","9,20"
84,k_84,1,"6,14","18,11"
85,k_85,1,"3,11","6,14"
86,k_86,1,"19,11","3,11"
87,k_87,1,"4,1","18,11"
88,k_88,1,"4,1","13,23"
89,k_89,1,"9,6","15,1"
90,k_90,1,"9,20","6,14"
91,k_91,1,"19,11","6,14"
92,k_92,1,"4,3","2,16"
93,k_93,1,"8,14","19,11"
94,k_94,1,"18,11","16,18"
95,k_95,1,"15,1","2,16"
96,k_96,1,"8,14","17,13"
97,k_97,1,"1,24","19,11"
98,k_98,1,"20,18","3,11"
99,k_99,1,"9,6","17,13"
100,k_100,1,"9,6","18,11"
101,k_101,1,"19,11","3,11"
102,k_102,1,"9,20","2,16"
103,k_103,1,"16,18","3,11"
104,k_104,1,"13,23","19,14"
105,k_105,1,"19,11","9,20"
106,k_106,1,"17,5","18,11"
107,k_107,1,"24,0","15,1"
108,k_108,1,"13,23","17,13"
109,k_109,1,"19,11","8,14"
110,k_110,1,"4,3","17,5"
111,k_111,1,"16,18","9,20"
112,k_112,1,"4,3","19,13"
113,k_113,1,"19,13","16,18"
114,k_114,1,"4,3","13,23"
115,k_115,1,"4,3","18,11"
116,k_116,1,"4,1","18,11"
117,k_117,1,"6,14","19,14"
118,k_118,1,"19,13","6,14"
119,k_119,1,"19,14","6,14"
120,k_120,1,"1,24","18,11"
121,k_121,1,"1,24","9,20"
122,k_122,1,"19,13","3,11"
123,k_123,1,"19,11","16,18"
124,k_124,1,"15,1","6,14"
125,k_125,1,"2,16","19,13"
126,k_126,1,"19,14","6,14"
127,k_127,1,"19,11","9,20"
128,k_128,1,"13,23","18,11"
129,k_129,1,"17,5","19,14"
130,k_130,1,"6,14","19,13"
131,k_131,1,"20,18","2,16"
132,k_132,1,"19,14","16,18"
133,k_133,1,"20,18","8,14"
134,k_134,1,"19,13","6,14"
135,k_135,1,"4,3","15,1"
136,k_136,1,"3,11","2,16"
137,k_137,1,"4,1","18,11"
138,k_138,1,"9,6","19,14"
139,k_139,1,"19,11","3,11"
140,k_140,1,"1,24","19,14"
141,k_141,1,"9,20","17,5"
142,k_142,1,"6,14","18,11"
143,k_143,1,"3,11","8,14"
144,k_144,1,"20,18","2,16"
145,k_145,1,"15,1","6,14"
146,k_146,1,"8,14","19,11"
147,k_147,1,"4,3","2,16"
148,k_148,1,"8,14","19,14"
149,k_149,1,"13,23","15,1"
150,k_150,1,"16,18","13,23"
151,k_151,1,"2,16","17,13"
152,k_152,1,"2,16","15,1"
153,k_153,1,"18,11","6,14"
154,k_154,1,"3,11","2,16"
155,k_155,1,"24,0","19,11"
156,k_156,1,"17,5","19,14"
157,k_157,1,"6,14","17,13"
158,k_158,1,"8,14","19,14"
159,k_159,1,"17,5","19,14"
160,k_160,1,"4,1","15,1"
161,k_161,1,"20,18","9,20"
162,k_162,1,"9,6","2,16"
163,k_163,1,"19,13","6,14"
164,k_164,1,"19,13","6,14"
165,k_165,1,"1,24","15,1"
166,k_166,1,"9,6","17,13"
167,k_167,1,"20,18","2,16"
168,k_168,1,"3,11","17,5"
169,k_169,1,"8,14","17,13"
170,k_170,1,"13,23","15,1"
171,k_171,1,"18,11","6,14"
172,k_172,1,"19,14","16,18"
173,k_173,1,"9,6","13,23"
174,k_174,1,"19,13","16,18"
175,k_175,1,"3,11","2,16"
176,k_176,1,"17,5","17,13"
177,k_177,1,"9,20","6,14"
178,k_178,1,"9,20","17,5"
179,k_179,1,"6,14","17,5"
180,k_180,1,"1,24","18,11"
181,k_181,1,"1,24","9,20"
182,k_182,1,"6,14","19,14"
183,k_183,1,"4,3","18,11"
184,k_184,1,"17,5","19,14"
185,k_185,1,"1,24","19,13"
186,k_186,1,"17,13","6,14"
187,k_187,1,"19,11","9,20"
188,k_188,1,"9,6","19,14"
189,k_189,1,"13,23","15,1"
190,k_190,1,"1,24","9,20"
191,k_191,1,"2,16","19,11"
192,k_192,1,"8,14","15,1"
193,k_193,1,"15,1","8,14"
194,k_194,1,"1,24","19,11"
195,k_195,1,"19,11","8,14"
196,k_196,1,"19,11","8,14"
197,k_197,1,"17,5","17,13"
198,k_198,1,"16,18","13,23"
199,k_199,1,"8,14","19,11"
200,k_200,1,"4,1","13,23"
201,k_201,1,"8,14","15,1"
202,k_202,1,"20,18","8,14"
203,k_203,1,"19,11","9,20"
204,k_204,1,"13,23","19,13"
205,k_205,1,"4,3","19,13"
206,k_206,1,"19,11","3,11"
207,k_207,1,"3,11","15,1"
208,k_208,1,"4,1","18,11"
209,k_209,1,"17,5","18,11"
210,k_210,1,"2,16","19,11"
211,k_211,1,"13,23","18,11"
212,k_212,1,"6,14","17,13"
213,k_213,1,"20,18","9,20"
214,k_214,1,"20,18","13,23"
215,k_215,1,"4,3","19,11"
216,k_216,1,"17,5","15,1"
217,k_217,1,"18,11","3,11"
218,k_218,1,"9,6","17,13"
219,k_219,1,"18,11","8,14"
220,k_220,1,"3,11","17,5"
221,k_221,1,"9,20","17,5"
222,k_222,1,"4,3","17,5"
223,k_223,1,"17,13","16,18"
224,k_224,1,"24,0","15,1"
225,k_225,1,"8,14","17,13"
226,k_226,1,"8,14","19,14"
227,k_227,1,"2,16","16,18"
228,k_228,1,"6,14","18,11"
229,k_229,1,"24,0","6,14"
230,k_230,1,"20,18","13,23"
231,k_231,1,"8,14","19,11"
232,k_232,1,"9,6","13,23"
233,k_233,1,"3,11","2,16"
234,k_234,1,"9,6","2,16"
235,k_235,1,"8,14","19,11"
236,k_236,1,"19,14","8,14"
237,k_237,1,"3,11","2,16"
238,k_238,1,"13,23","19,14"
239,k_239,1,"4,3","17,5"
240,k_240,1,"17,13","3,11"
241,k_241,1,"19,14","6,14"
242,k_242,1,"17,5","19,14"
243,k_243,1,"24,0","15,1"
244,k_244,1,"8,14","17,5"
245,k_245,1,"1,24","19,14"
246,k_246,1,"20,18","13,23"
247,k_247,1,"4,1","13,23"
248,k_248,1,"20,18","8,14"
249,k_249,1,"1,24","9,20"
