,id,demand,origin,destination
78,k_78,1,"11,0","24,15"
79,k_79,1,"7,15","20,12"
80,k_80,1,"20,12","1,17"
81,k_81,1,"17,21","10,18"
82,k_82,1,"2,21","20,14"
83,k_83,1,"0,4","17,0"
84,k_84,1,"13,20","23,15"
85,k_85,1,"24,15","15,18"
86,k_86,1,"17,0","20,11"
87,k_87,1,"10,18","23,15"
88,k_88,1,"11,0","17,0"
89,k_89,1,"11,0","17,0"
90,k_90,1,"20,12","13,20"
91,k_91,1,"7,15","20,14"
92,k_92,1,"20,12","13,20"
93,k_93,1,"11,0","24,15"
94,k_94,1,"2,21","7,15"
95,k_95,1,"24,15","17,0"
96,k_96,1,"1,17","20,12"
97,k_97,1,"17,21","20,14"
98,k_98,1,"0,4","23,15"
99,k_99,1,"7,15","24,15"
100,k_100,1,"2,4","20,12"
101,k_101,1,"2,4","7,15"
102,k_102,1,"13,13","20,11"
103,k_103,1,"2,21","20,11"
104,k_104,1,"2,4","7,15"
105,k_105,1,"20,14","15,18"
106,k_106,1,"13,13","21,19"
107,k_107,1,"11,0","20,12"
108,k_108,1,"0,4","17,0"
109,k_109,1,"2,4","24,15"
110,k_110,1,"15,18","24,15"
111,k_111,1,"0,4","23,15"
112,k_112,1,"1,17","20,11"
113,k_113,1,"16,7","20,12"
114,k_114,1,"7,15","1,17"
115,k_115,1,"13,20","21,19"
116,k_116,1,"2,21","20,11"
117,k_117,1,"2,21","20,12"
118,k_118,1,"10,18","20,12"
119,k_119,1,"13,13","20,11"
120,k_120,1,"2,21","20,12"
121,k_121,1,"24,15","13,20"
122,k_122,1,"20,12","24,15"
123,k_123,1,"13,20","21,19"
124,k_124,1,"11,0","20,14"
125,k_125,1,"7,15","24,15"
126,k_126,1,"17,21","1,17"
127,k_127,1,"7,15","23,15"
128,k_128,1,"17,21","23,15"
129,k_129,1,"1,17","20,12"
130,k_130,1,"7,15","1,17"
131,k_131,1,"1,17","17,0"
132,k_132,1,"2,21","17,0"
133,k_133,1,"2,21","23,15"
134,k_134,1,"13,20","20,12"
135,k_135,1,"24,15","20,11"
136,k_136,1,"4,19","23,15"
137,k_137,1,"21,19","24,15"
138,k_138,1,"10,18","7,15"
139,k_139,1,"2,21","23,15"
140,k_140,1,"24,15","20,11"
141,k_141,1,"20,14","10,18"
142,k_142,1,"21,19","10,18"
143,k_143,1,"21,19","24,15"
144,k_144,1,"17,21","1,17"
145,k_145,1,"21,19","10,18"
146,k_146,1,"20,12","1,17"
147,k_147,1,"15,18","24,15"
148,k_148,1,"2,4","1,17"
149,k_149,1,"15,18","21,19"
150,k_150,1,"2,4","7,15"
151,k_151,1,"17,21","10,18"
152,k_152,1,"16,7","23,15"
153,k_153,1,"24,15","21,19"
154,k_154,1,"16,7","4,19"
155,k_155,1,"0,4","24,15"
156,k_156,1,"11,0","10,18"
157,k_157,1,"20,11","13,20"
158,k_158,1,"23,15","15,18"
159,k_159,1,"13,20","20,12"
160,k_160,1,"1,17","20,11"
161,k_161,1,"4,19","23,15"
162,k_162,1,"10,18","24,15"
163,k_163,1,"17,21","23,15"
164,k_164,1,"7,15","1,17"
165,k_165,1,"21,19","17,0"
166,k_166,1,"0,4","23,15"
167,k_167,1,"17,0","21,19"
168,k_168,1,"16,7","4,19"
169,k_169,1,"24,15","7,15"
170,k_170,1,"11,0","10,18"
171,k_171,1,"20,12","24,15"
172,k_172,1,"17,0","20,12"
173,k_173,1,"20,12","24,15"
174,k_174,1,"16,7","20,11"
175,k_175,1,"15,18","1,17"
176,k_176,1,"10,18","20,12"
177,k_177,1,"16,7","20,14"
178,k_178,1,"2,4","17,0"
179,k_179,1,"16,7","1,17"
180,k_180,1,"2,21","10,18"
181,k_181,1,"17,21","10,18"
182,k_182,1,"16,7","1,17"
183,k_183,1,"17,0","23,15"
184,k_184,1,"10,18","23,15"
185,k_185,1,"2,4","7,15"
186,k_186,1,"13,13","21,19"
187,k_187,1,"17,21","1,17"
188,k_188,1,"16,7","1,17"
189,k_189,1,"20,12","1,17"
190,k_190,1,"1,17","21,19"
191,k_191,1,"23,15","13,20"
192,k_192,1,"0,4","17,0"
193,k_193,1,"13,13","20,14"
194,k_194,1,"7,15","20,11"
195,k_195,1,"17,0","20,14"
196,k_196,1,"16,7","1,17"
197,k_197,1,"16,7","20,12"
198,k_198,1,"10,18","20,14"
199,k_199,1,"0,4","17,0"
