,id,demand,origin,destination
128,k_128,1,"4,0","2,8"
129,k_129,1,"5,22","4,7"
130,k_130,1,"1,7","8,0"
131,k_131,1,"10,9","15,8"
132,k_132,1,"18,20","21,0"
133,k_133,1,"12,17","16,9"
134,k_134,1,"15,6","4,7"
135,k_135,1,"1,7","8,0"
136,k_136,1,"2,14","8,0"
137,k_137,1,"8,20","16,9"
138,k_138,1,"16,15","4,0"
139,k_139,1,"16,15","21,0"
140,k_140,1,"7,0","21,0"
141,k_141,1,"7,0","12,17"
142,k_142,1,"2,8","8,0"
143,k_143,1,"8,20","15,8"
144,k_144,1,"7,0","23,16"
145,k_145,1,"2,8","16,9"
146,k_146,1,"10,9","8,0"
147,k_147,1,"8,0","1,7"
148,k_148,1,"1,7","8,0"
149,k_149,1,"1,7","8,0"
150,k_150,1,"18,20","16,9"
151,k_151,1,"3,15","15,8"
152,k_152,1,"8,0","12,17"
153,k_153,1,"8,0","2,8"
154,k_154,1,"16,15","7,0"
155,k_155,1,"7,0","23,16"
156,k_156,1,"3,15","21,0"
157,k_157,1,"8,20","15,8"
158,k_158,1,"5,22","15,6"
159,k_159,1,"10,9","4,0"
160,k_160,1,"4,7","18,20"
161,k_161,1,"2,14","8,0"
162,k_162,1,"10,9","15,6"
163,k_163,1,"8,20","15,8"
164,k_164,1,"5,22","4,0"
165,k_165,1,"12,17","1,7"
166,k_166,1,"1,7","21,0"
167,k_167,1,"21,0","7,0"
168,k_168,1,"16,9","21,0"
169,k_169,1,"8,0","16,9"
170,k_170,1,"2,14","7,0"
171,k_171,1,"4,7","16,9"
172,k_172,1,"2,8","21,0"
173,k_173,1,"4,0","1,7"
174,k_174,1,"8,20","12,17"
175,k_175,1,"2,8","8,0"
176,k_176,1,"16,15","18,20"
177,k_177,1,"3,15","21,0"
178,k_178,1,"5,22","2,8"
179,k_179,1,"3,15","15,6"
180,k_180,1,"4,7","16,9"
181,k_181,1,"8,20","16,9"
182,k_182,1,"4,0","12,17"
183,k_183,1,"3,15","15,6"
184,k_184,1,"8,20","16,9"
185,k_185,1,"10,9","15,8"
186,k_186,1,"18,20","16,9"
187,k_187,1,"15,6","1,7"
188,k_188,1,"12,17","15,6"
189,k_189,1,"16,15","4,7"
190,k_190,1,"3,15","21,0"
191,k_191,1,"16,15","8,0"
192,k_192,1,"16,15","18,20"
193,k_193,1,"4,7","4,0"
194,k_194,1,"10,9","15,8"
195,k_195,1,"2,8","16,9"
196,k_196,1,"8,0","1,7"
197,k_197,1,"4,0","23,16"
198,k_198,1,"4,0","2,8"
199,k_199,1,"23,16","2,8"
200,k_200,1,"2,14","16,9"
201,k_201,1,"16,15","21,0"
202,k_202,1,"4,0","16,9"
203,k_203,1,"10,9","16,9"
204,k_204,1,"15,8","8,0"
205,k_205,1,"1,7","18,20"
206,k_206,1,"2,8","4,0"
207,k_207,1,"16,15","4,7"
208,k_208,1,"12,17","15,8"
209,k_209,1,"7,0","12,17"
210,k_210,1,"4,7","7,0"
211,k_211,1,"10,9","15,8"
212,k_212,1,"15,6","18,20"
213,k_213,1,"18,20","15,8"
214,k_214,1,"4,7","7,0"
215,k_215,1,"16,9","8,0"
216,k_216,1,"18,20","21,0"
217,k_217,1,"12,17","16,9"
218,k_218,1,"2,8","21,0"
219,k_219,1,"23,16","1,7"
220,k_220,1,"12,17","2,8"
221,k_221,1,"5,22","1,7"
222,k_222,1,"12,17","21,0"
223,k_223,1,"2,14","8,0"
224,k_224,1,"12,17","16,9"
