,id,origin,destination,distance,arc_cap
109,"e_16,25,30,22","16,25","30,22",17,4
110,"e_16,25,33,34","16,25","33,34",26,4
111,"e_17,1,41,40","17,1","41,40",63,2
112,"e_17,1,31,4","17,1","31,4",17,3
113,"e_17,1,33,34","17,1","33,34",49,3
114,"e_22,35,9,4","22,35","9,4",44,3
115,"e_22,35,11,47","22,35","11,47",23,2
116,"e_22,35,36,30","22,35","36,30",19,1
117,"e_36,30,16,25","36,30","16,25",25,1
118,"e_36,30,22,35","36,30","22,35",19,4
119,"e_36,30,0,9","36,30","0,9",57,4
120,"e_11,47,30,22","11,47","30,22",44,1
121,"e_11,47,39,40","11,47","39,40",35,4
122,"e_11,47,15,4","11,47","15,4",47,4
123,"e_5,18,17,1","5,18","17,1",29,4
124,"e_5,18,6,1","5,18","6,1",18,2
125,"e_5,18,22,35","5,18","22,35",34,2
126,"e_10,46,25,28","10,46","25,28",33,4
127,"e_10,46,41,40","10,46","41,40",37,2
128,"e_10,46,15,4","10,46","15,4",47,4
129,"e_6,1,11,39","6,1","11,39",43,1
130,"e_6,1,25,28","6,1","25,28",46,2
131,"e_6,1,39,40","6,1","39,40",72,1
132,"e_25,28,11,47","25,28","11,47",33,4
133,"e_25,28,41,40","25,28","41,40",28,2
134,"e_25,28,5,18","25,28","5,18",30,2
135,"e_41,34,5,18","41,34","5,18",52,3
136,"e_41,34,6,1","41,34","6,1",68,3
137,"e_41,34,16,25","41,34","16,25",34,4
138,"e_0,9,16,25","0,9","16,25",32,1
139,"e_0,9,36,30","0,9","36,30",57,4
140,"e_0,9,25,28","0,9","25,28",44,3
141,"e_34,5,15,4","34,5","15,4",20,1
142,"e_34,5,36,30","34,5","36,30",27,4
143,"e_34,5,9,4","34,5","9,4",26,4
144,"e_9,4,30,22","9,4","30,22",39,2
145,"e_9,4,25,28","9,4","25,28",40,2
146,"e_9,4,11,47","9,4","11,47",45,1
147,"e_36,49,33,34","36,49","33,34",18,4
148,"e_36,49,6,1","36,49","6,1",78,1
149,"e_36,49,16,25","36,49","16,25",44,2
150,"e_44,8,36,30","44,8","36,30",30,2
151,"e_44,8,41,40","44,8","41,40",35,1
152,"e_44,8,10,46","44,8","10,46",72,3
153,"e_33,34,34,5","33,34","34,5",30,1
154,"e_33,34,45,26","33,34","45,26",20,4
155,"e_33,34,15,4","33,34","15,4",48,4
156,"e_39,40,45,26","39,40","45,26",20,3
157,"e_39,40,11,39","39,40","11,39",29,1
158,"e_39,40,34,20","39,40","34,20",25,1
159,"e_34,20,11,39","34,20","11,39",42,4
160,"e_34,20,15,4","34,20","15,4",35,4
161,"e_34,20,45,26","34,20","45,26",17,2
162,"e_30,22,11,47","30,22","11,47",44,4
163,"e_30,22,45,26","30,22","45,26",19,4
164,"e_30,22,22,35","30,22","22,35",21,3
