,id,origin,destination,distance,arc_cap
63,"e_41,30,41,37","41,30","41,37",7,5
64,"e_41,30,37,25","41,30","37,25",9,1
65,"e_32,20,27,14","32,20","27,14",11,4
66,"e_32,20,28,25","32,20","28,25",9,4
67,"e_32,20,41,26","32,20","41,26",15,5
68,"e_32,20,25,17","32,20","25,17",10,4
69,"e_32,20,28,21","32,20","28,21",5,2
70,"e_32,20,30,24","32,20","30,24",6,5
71,"e_32,20,37,25","32,20","37,25",10,4
72,"e_6,25,10,27","6,25","10,27",6,5
73,"e_6,25,13,32","6,25","13,32",14,5
74,"e_28,21,27,14","28,21","27,14",8,1
75,"e_28,21,28,25","28,21","28,25",4,5
76,"e_28,21,21,29","28,21","21,29",15,3
77,"e_28,21,25,17","28,21","25,17",7,5
78,"e_28,21,32,20","28,21","32,20",5,4
79,"e_28,21,30,24","28,21","30,24",5,4
80,"e_28,21,37,25","28,21","37,25",13,5
81,"e_40,2,47,3","40,2","47,3",8,4
82,"e_40,2,40,8","40,2","40,8",6,4
83,"e_40,2,43,7","40,2","43,7",8,5
84,"e_40,8,47,3","40,8","47,3",12,5
85,"e_40,8,40,2","40,8","40,2",6,4
86,"e_40,8,43,7","40,8","43,7",4,3
87,"e_19,45,30,42","19,45","30,42",14,5
88,"e_19,45,20,34","19,45","20,34",12,1
89,"e_19,45,26,39","19,45","26,39",13,1
90,"e_30,24,27,14","30,24","27,14",13,5
91,"e_30,24,28,25","30,24","28,25",3,3
92,"e_30,24,21,29","30,24","21,29",14,2
93,"e_30,24,41,26","30,24","41,26",13,5
94,"e_30,24,43,26","30,24","43,26",15,3
95,"e_30,24,25,17","30,24","25,17",12,3
96,"e_30,24,32,20","30,24","32,20",6,4
97,"e_30,24,28,21","30,24","28,21",5,2
98,"e_30,24,37,25","30,24","37,25",8,5
99,"e_13,32,21,29","13,32","21,29",11,4
100,"e_13,32,10,27","13,32","10,27",8,3
101,"e_13,32,20,34","13,32","20,34",9,2
102,"e_13,32,6,25","13,32","6,25",14,5
103,"e_26,39,30,42","26,39","30,42",7,1
104,"e_26,39,21,29","26,39","21,29",15,1
105,"e_26,39,20,34","26,39","20,34",11,1
106,"e_26,39,19,45","26,39","19,45",13,2
107,"e_43,7,47,3","43,7","47,3",8,2
108,"e_43,7,40,2","43,7","40,2",8,3
109,"e_43,7,40,8","43,7","40,8",4,4
110,"e_37,25,44,26","37,25","44,26",8,5
111,"e_37,25,28,25","37,25","28,25",9,5
112,"e_37,25,41,26","37,25","41,26",5,4
113,"e_37,25,43,26","37,25","43,26",7,5
114,"e_37,25,41,30","37,25","41,30",9,5
115,"e_37,25,32,20","37,25","32,20",10,3
116,"e_37,25,28,21","37,25","28,21",13,1
117,"e_37,25,30,24","37,25","30,24",8,2
118,"e_44,26,40,8","44,26","40,8",22,5
119,"e_44,26,21,29","44,26","21,29",26,5
120,"e_44,26,9,2","44,26","9,2",59,5
121,"e_47,3,6,25","47,3","6,25",63,1
122,"e_47,3,44,26","47,3","44,26",26,3
123,"e_47,3,43,26","47,3","43,26",27,1
124,"e_9,2,28,21","9,2","28,21",38,3
125,"e_9,2,43,26","9,2","43,26",58,1
126,"e_9,2,41,30","9,2","41,30",60,4
127,"e_27,14,37,25","27,14","37,25",21,3
128,"e_27,14,30,42","27,14","30,42",31,5
129,"e_27,14,47,3","27,14","47,3",31,5
130,"e_30,42,9,2","30,42","9,2",61,5
131,"e_30,42,28,25","30,42","28,25",19,2
132,"e_30,42,44,26","30,42","44,26",30,2
133,"e_28,25,20,34","28,25","20,34",17,5
134,"e_28,25,26,39","28,25","26,39",16,3
135,"e_28,25,6,25","28,25","6,25",22,1
136,"e_21,29,43,26","21,29","43,26",25,1
137,"e_21,29,41,26","21,29","41,26",23,1
138,"e_21,29,30,42","21,29","30,42",22,3
139,"e_10,27,25,17","10,27","25,17",25,2
140,"e_10,27,41,30","10,27","41,30",34,1
141,"e_10,27,41,26","10,27","41,26",32,2
142,"e_41,26,28,21","41,26","28,21",18,2
143,"e_41,26,9,2","41,26","9,2",56,3
144,"e_41,26,13,32","41,26","13,32",34,4
145,"e_43,26,10,27","43,26","10,27",34,4
146,"e_43,26,30,42","43,26","30,42",29,4
147,"e_43,26,20,34","43,26","20,34",31,5
148,"e_41,37,27,14","41,37","27,14",37,4
149,"e_41,37,21,29","41,37","21,29",28,1
150,"e_41,37,10,27","41,37","10,27",41,5
151,"e_20,34,28,21","20,34","28,21",21,5
152,"e_20,34,32,20","20,34","32,20",26,2
153,"e_20,34,9,2","20,34","9,2",43,1
154,"e_25,17,9,2","25,17","9,2",31,1
155,"e_25,17,40,8","25,17","40,8",24,5
156,"e_25,17,30,42","25,17","30,42",30,2
157,"e_41,30,9,2","41,30","9,2",60,3
158,"e_41,30,43,7","41,30","43,7",25,3
159,"e_41,30,10,27","41,30","10,27",34,3
160,"e_32,20,44,26","32,20","44,26",18,4
161,"e_32,20,40,8","32,20","40,8",20,5
162,"e_32,20,40,2","32,20","40,2",26,2
163,"e_6,25,40,8","6,25","40,8",51,1
164,"e_6,25,21,29","6,25","21,29",19,4
165,"e_6,25,20,34","6,25","20,34",23,2
166,"e_28,21,44,26","28,21","44,26",21,5
167,"e_28,21,6,25","28,21","6,25",26,5
168,"e_28,21,41,37","28,21","41,37",29,4
169,"e_40,2,10,27","40,2","10,27",55,5
170,"e_40,2,21,29","40,2","21,29",46,2
171,"e_40,2,30,42","40,2","30,42",50,4
172,"e_40,8,30,24","40,8","30,24",26,1
173,"e_40,8,43,26","40,8","43,26",21,3
174,"e_40,8,27,14","40,8","27,14",19,1
175,"e_19,45,37,25","19,45","37,25",38,3
176,"e_19,45,25,17","19,45","25,17",34,1
177,"e_19,45,44,26","19,45","44,26",44,4
178,"e_30,24,20,34","30,24","20,34",20,4
179,"e_30,24,44,26","30,24","44,26",16,1
180,"e_30,24,47,3","30,24","47,3",38,3
181,"e_13,32,26,39","13,32","26,39",20,1
182,"e_13,32,41,37","13,32","41,37",33,5
183,"e_13,32,32,20","13,32","32,20",31,1
184,"e_26,39,10,27","26,39","10,27",28,4
185,"e_26,39,28,25","26,39","28,25",16,3
186,"e_26,39,43,7","26,39","43,7",49,2
187,"e_43,7,27,14","43,7","27,14",23,2
188,"e_43,7,6,25","43,7","6,25",55,2
189,"e_43,7,41,26","43,7","41,26",21,5
190,"e_37,25,20,34","37,25","20,34",26,2
191,"e_37,25,41,37","37,25","41,37",16,2
192,"e_37,25,40,8","37,25","40,8",20,5
