,id,origin,destination,distance,arc_cap
81,"e_9,19,0,9","9,19","0,9",19,2
82,"e_14,18,2,30","14,18","2,30",24,4
83,"e_14,18,19,7","14,18","19,7",16,1
84,"e_14,18,30,7","14,18","30,7",27,2
85,"e_32,48,26,15","32,48","26,15",39,3
86,"e_32,48,24,36","32,48","24,36",20,2
87,"e_32,48,16,17","32,48","16,17",47,3
88,"e_10,1,5,13","10,1","5,13",17,3
89,"e_10,1,43,49","10,1","43,49",81,3
90,"e_10,1,44,30","10,1","44,30",63,4
91,"e_24,36,32,48","24,36","32,48",20,1
92,"e_24,36,38,21","24,36","38,21",29,3
93,"e_24,36,14,18","24,36","14,18",28,1
94,"e_30,23,10,1","30,23","10,1",42,3
95,"e_30,23,26,15","30,23","26,15",12,2
96,"e_30,23,32,48","30,23","32,48",27,1
97,"e_26,15,19,7","26,15","19,7",15,2
98,"e_26,15,38,21","26,15","38,21",18,1
99,"e_26,15,2,22","26,15","2,22",31,1
100,"e_10,45,2,22","10,45","2,22",31,1
101,"e_10,45,30,7","10,45","30,7",58,2
102,"e_10,45,5,13","10,45","5,13",37,3
103,"e_7,43,30,7","7,43","30,7",59,2
104,"e_7,43,40,35","7,43","40,35",41,1
105,"e_7,43,24,36","7,43","24,36",24,4
106,"e_22,4,10,1","22,4","10,1",15,2
107,"e_22,4,44,30","22,4","44,30",48,2
108,"e_22,4,14,20","22,4","14,20",24,4
109,"e_2,30,44,30","2,30","44,30",42,2
110,"e_2,30,24,36","2,30","24,36",28,1
111,"e_2,30,38,2","2,30","38,2",64,2
112,"e_44,30,19,7","44,30","19,7",48,3
113,"e_44,30,38,21","44,30","38,21",15,1
114,"e_44,30,24,36","44,30","24,36",26,1
