,id,origin,destination,distance,arc_cap
98,"e_10,25,43,32","10,25","43,32",40,2
99,"e_10,25,33,18","10,25","33,18",30,1
100,"e_10,25,24,28","10,25","24,28",17,1
101,"e_21,2,3,2","21,2","3,2",18,2
102,"e_21,2,10,25","21,2","10,25",34,1
103,"e_21,2,43,32","21,2","43,32",52,1
104,"e_36,7,25,18","36,7","25,18",22,1
105,"e_36,7,19,38","36,7","19,38",48,1
106,"e_36,7,10,25","36,7","10,25",44,1
107,"e_25,18,19,38","25,18","19,38",26,2
108,"e_25,18,10,25","25,18","10,25",22,1
109,"e_25,18,20,37","25,18","20,37",24,2
110,"e_20,37,21,2","20,37","21,2",36,2
111,"e_20,37,2,45","20,37","2,45",26,2
112,"e_20,37,3,47","20,37","3,47",27,2
113,"e_35,48,43,32","35,48","43,32",24,1
114,"e_35,48,48,42","35,48","48,42",19,1
115,"e_35,48,47,14","35,48","47,14",46,1
116,"e_14,17,33,17","14,17","33,17",19,1
117,"e_14,17,3,2","14,17","3,2",26,1
118,"e_14,17,35,48","14,17","35,48",52,1
119,"e_3,47,48,42","3,47","48,42",50,1
120,"e_3,47,33,18","3,47","33,18",59,1
121,"e_3,47,10,25","3,47","10,25",29,2
122,"e_48,42,24,28","48,42","24,28",38,1
123,"e_48,42,44,12","48,42","44,12",34,1
124,"e_48,42,25,18","48,42","25,18",47,1
125,"e_22,25,21,2","22,25","21,2",24,2
126,"e_22,25,14,17","22,25","14,17",16,2
127,"e_22,25,44,12","22,25","44,12",35,2
128,"e_2,45,14,17","2,45","14,17",40,2
129,"e_2,45,36,7","2,45","36,7",72,2
130,"e_2,45,17,34","2,45","17,34",26,1
131,"e_3,2,14,17","3,2","14,17",26,1
132,"e_3,2,13,10","3,2","13,10",18,1
133,"e_3,2,36,7","3,2","36,7",38,2
134,"e_13,10,44,12","13,10","44,12",33,1
135,"e_13,10,19,38","13,10","19,38",34,1
136,"e_13,10,35,48","13,10","35,48",60,1
137,"e_44,12,19,38","44,12","19,38",51,1
138,"e_44,12,33,18","44,12","33,18",17,2
139,"e_44,12,43,32","44,12","43,32",21,2
140,"e_8,30,2,45","8,30","2,45",21,1
141,"e_8,30,3,2","8,30","3,2",33,2
142,"e_8,30,48,42","8,30","48,42",52,2
