,id,origin,destination,distance,arc_cap
112,"e_8,24,41,6","8,24","41,6",51,3
113,"e_22,44,35,34","22,44","35,34",23,4
114,"e_22,44,42,14","22,44","42,14",50,4
115,"e_22,44,35,3","22,44","35,3",54,4
116,"e_35,34,45,9","35,34","45,9",35,1
117,"e_35,34,7,5","35,34","7,5",57,4
118,"e_35,34,37,6","35,34","37,6",30,2
119,"e_35,3,45,9","35,3","45,9",16,3
120,"e_35,3,26,17","35,3","26,17",23,3
121,"e_35,3,39,25","35,3","39,25",26,4
122,"e_5,32,40,21","5,32","40,21",46,1
123,"e_5,32,45,9","5,32","45,9",63,4
124,"e_5,32,26,17","5,32","26,17",36,2
125,"e_7,5,8,24","7,5","8,24",20,4
126,"e_7,5,45,9","7,5","45,9",42,3
127,"e_7,5,10,24","7,5","10,24",22,3
128,"e_7,46,7,5","7,46","7,5",41,2
129,"e_7,46,8,24","7,46","8,24",23,3
130,"e_7,46,19,24","7,46","19,24",34,1
131,"e_33,13,5,32","33,13","5,32",47,1
132,"e_33,13,43,4","33,13","43,4",19,3
133,"e_33,13,39,25","33,13","39,25",18,1
134,"e_47,41,7,46","47,41","7,46",45,4
135,"e_47,41,5,32","47,41","5,32",51,3
136,"e_47,41,10,33","47,41","10,33",45,3
137,"e_10,33,7,46","10,33","7,46",16,1
138,"e_10,33,29,28","10,33","29,28",24,4
139,"e_10,33,38,23","10,33","38,23",38,3
140,"e_39,25,35,3","39,25","35,3",26,1
141,"e_39,25,8,24","39,25","8,24",32,3
142,"e_39,25,47,41","39,25","47,41",24,3
143,"e_37,6,26,17","37,6","26,17",22,3
144,"e_37,6,39,25","37,6","39,25",21,4
145,"e_37,6,29,28","37,6","29,28",30,2
146,"e_26,17,42,14","26,17","42,14",19,2
147,"e_26,17,38,23","26,17","38,23",18,4
148,"e_26,17,8,24","26,17","8,24",25,4
149,"e_29,28,22,44","29,28","22,44",23,4
150,"e_29,28,33,13","29,28","33,13",19,1
151,"e_29,28,7,46","29,28","7,46",40,3
152,"e_45,9,7,46","45,9","7,46",75,2
153,"e_45,9,8,24","45,9","8,24",52,4
154,"e_45,9,35,3","45,9","35,3",16,2
155,"e_42,14,32,21","42,14","32,21",17,4
156,"e_42,14,35,3","42,14","35,3",18,4
157,"e_42,14,35,34","42,14","35,34",27,1
158,"e_32,21,42,14","32,21","42,14",17,1
159,"e_32,21,35,34","32,21","35,34",16,2
160,"e_32,21,10,33","32,21","10,33",34,1
161,"e_43,4,33,13","43,4","33,13",19,4
162,"e_43,4,7,5","43,4","7,5",37,1
163,"e_43,4,29,28","43,4","29,28",38,3
164,"e_14,38,45,9","14,38","45,9",60,1
165,"e_14,38,32,21","14,38","32,21",35,1
166,"e_14,38,41,6","14,38","41,6",59,3
167,"e_40,21,19,24","40,21","19,24",24,2
168,"e_40,21,35,3","40,21","35,3",23,3
169,"e_40,21,43,4","40,21","43,4",20,3
170,"e_41,6,39,25","41,6","39,25",21,1
171,"e_41,6,22,44","41,6","22,44",57,4
172,"e_41,6,19,24","41,6","19,24",40,1
173,"e_10,24,40,21","10,24","40,21",33,4
174,"e_10,24,41,6","10,24","41,6",49,3
175,"e_10,24,32,21","10,24","32,21",25,3
