,id,origin,destination,distance,arc_cap
45,"e_21,27,22,17","21,27","22,17",11,3
46,"e_21,27,20,20","21,27","20,20",8,2
47,"e_21,27,29,21","21,27","29,21",14,2
48,"e_21,27,32,30","21,27","32,30",14,2
49,"e_8,11,13,16","8,11","13,16",10,3
50,"e_8,11,7,21","8,11","7,21",11,1
51,"e_8,11,5,23","8,11","5,23",15,3
52,"e_8,11,12,6","8,11","12,6",9,1
53,"e_8,11,7,9","8,11","7,9",3,1
54,"e_12,6,13,16","12,6","13,16",11,3
55,"e_12,6,8,11","12,6","8,11",9,3
56,"e_12,6,7,9","12,6","7,9",8,1
57,"e_15,31,21,27","15,31","21,27",10,3
58,"e_22,17,29,22","22,17","29,22",12,1
59,"e_22,17,13,16","22,17","13,16",10,3
60,"e_22,17,21,27","22,17","21,27",11,1
61,"e_22,17,20,20","22,17","20,20",5,2
62,"e_22,17,29,21","22,17","29,21",11,2
63,"e_22,17,28,12","22,17","28,12",11,1
64,"e_40,33,34,38","40,33","34,38",11,3
65,"e_40,33,38,29","40,33","38,29",6,2
66,"e_40,33,40,32","40,33","40,32",1,2
67,"e_40,33,45,23","40,33","45,23",15,1
68,"e_40,33,35,37","40,33","35,37",9,2
69,"e_40,33,32,30","40,33","32,30",11,1
70,"e_20,20,29,22","20,20","29,22",11,2
71,"e_20,20,13,16","20,20","13,16",11,3
72,"e_20,20,7,21","20,20","7,21",14,3
73,"e_20,20,21,27","20,20","21,27",8,1
74,"e_20,20,22,17","20,20","22,17",5,3
75,"e_20,20,29,21","20,20","29,21",10,3
76,"e_45,23,38,29","45,23","38,29",13,1
77,"e_45,23,40,32","45,23","40,32",14,2
78,"e_45,23,40,33","45,23","40,33",15,3
79,"e_45,23,46,11","45,23","46,11",13,1
80,"e_29,21,29,22","29,21","29,22",1,2
81,"e_29,21,21,27","29,21","21,27",14,1
82,"e_29,21,22,17","29,21","22,17",11,3
83,"e_29,21,20,20","29,21","20,20",10,3
84,"e_29,21,32,30","29,21","32,30",12,1
85,"e_29,21,28,12","29,21","28,12",10,2
86,"e_35,37,34,38","35,37","34,38",2,1
87,"e_35,37,38,29","35,37","38,29",11,1
88,"e_35,37,40,32","35,37","40,32",10,1
89,"e_35,37,40,33","35,37","40,33",9,2
90,"e_35,37,32,30","35,37","32,30",10,1
91,"e_32,30,29,22","32,30","29,22",11,1
92,"e_32,30,34,38","32,30","34,38",10,1
93,"e_32,30,38,29","32,30","38,29",7,3
94,"e_32,30,40,32","32,30","40,32",10,3
95,"e_32,30,21,27","32,30","21,27",14,1
96,"e_32,30,40,33","32,30","40,33",11,3
97,"e_32,30,29,21","32,30","29,21",12,2
98,"e_32,30,35,37","32,30","35,37",10,3
99,"e_46,11,47,5","46,11","47,5",7,3
100,"e_46,11,45,23","46,11","45,23",13,1
101,"e_28,12,29,22","28,12","29,22",11,2
102,"e_28,12,22,17","28,12","22,17",11,2
103,"e_28,12,29,21","28,12","29,21",10,1
104,"e_7,9,13,16","7,9","13,16",13,1
105,"e_7,9,7,21","7,9","7,21",12,2
106,"e_7,9,8,11","7,9","8,11",3,3
107,"e_7,9,12,6","7,9","12,6",8,3
108,"e_47,5,22,17","47,5","22,17",37,3
109,"e_47,5,35,37","47,5","35,37",44,3
110,"e_47,5,40,33","47,5","40,33",35,3
111,"e_24,43,12,6","24,43","12,6",49,2
112,"e_24,43,8,11","24,43","8,11",48,1
113,"e_24,43,28,12","24,43","28,12",35,3
114,"e_29,22,12,6","29,22","12,6",33,2
115,"e_29,22,36,3","29,22","36,3",26,1
116,"e_29,22,40,32","29,22","40,32",21,1
117,"e_46,43,8,11","46,43","8,11",70,3
118,"e_46,43,38,29","46,43","38,29",22,1
119,"e_46,43,32,30","46,43","32,30",27,2
120,"e_36,3,13,16","36,3","13,16",36,1
121,"e_36,3,38,29","36,3","38,29",28,3
122,"e_36,3,29,22","36,3","29,22",26,3
123,"e_13,16,36,3","13,16","36,3",36,3
124,"e_13,16,46,11","13,16","46,11",38,2
125,"e_13,16,34,38","13,16","34,38",43,3
126,"e_7,21,29,22","7,21","29,22",23,3
127,"e_7,21,12,6","7,21","12,6",20,3
128,"e_7,21,29,21","7,21","29,21",22,2
129,"e_34,38,28,12","34,38","28,12",32,3
130,"e_34,38,7,21","34,38","7,21",44,1
131,"e_34,38,5,23","34,38","5,23",44,2
132,"e_38,29,20,20","38,29","20,20",27,1
133,"e_38,29,22,17","38,29","22,17",28,2
134,"e_38,29,21,27","38,29","21,27",19,1
135,"e_5,23,12,6","5,23","12,6",24,2
136,"e_5,23,22,17","5,23","22,17",23,2
137,"e_5,23,46,11","5,23","46,11",53,3
138,"e_40,32,46,11","40,32","46,11",27,2
139,"e_40,32,29,22","40,32","29,22",21,1
140,"e_40,32,36,3","40,32","36,3",33,1
141,"e_21,27,45,23","21,27","45,23",28,3
142,"e_21,27,7,9","21,27","7,9",32,2
143,"e_21,27,13,16","21,27","13,16",19,1
144,"e_8,11,45,23","8,11","45,23",49,2
145,"e_8,11,21,27","8,11","21,27",29,1
146,"e_8,11,46,11","8,11","46,11",38,2
147,"e_12,6,38,29","12,6","38,29",49,3
148,"e_12,6,29,21","12,6","29,21",32,3
149,"e_12,6,36,3","12,6","36,3",27,3
150,"e_15,31,12,6","15,31","12,6",28,1
151,"e_15,31,32,30","15,31","32,30",18,1
152,"e_15,31,46,11","15,31","46,11",51,2
153,"e_22,17,15,31","22,17","15,31",21,2
154,"e_22,17,5,23","22,17","5,23",23,1
155,"e_22,17,35,37","22,17","35,37",33,1
156,"e_40,33,7,21","40,33","7,21",45,3
157,"e_40,33,36,3","40,33","36,3",34,1
158,"e_40,33,7,9","40,33","7,9",57,2
159,"e_20,20,7,9","20,20","7,9",24,1
160,"e_20,20,46,43","20,20","46,43",49,3
161,"e_20,20,8,11","20,20","8,11",21,3
162,"e_45,23,21,27","45,23","21,27",28,3
163,"e_45,23,20,20","45,23","20,20",28,1
164,"e_45,23,15,31","45,23","15,31",38,2
165,"e_29,21,46,11","29,21","46,11",27,2
166,"e_29,21,46,43","29,21","46,43",39,1
167,"e_29,21,8,11","29,21","8,11",31,3
168,"e_35,37,5,23","35,37","5,23",44,2
169,"e_35,37,47,5","35,37","47,5",44,1
170,"e_35,37,12,6","35,37","12,6",54,1
171,"e_32,30,36,3","32,30","36,3",31,3
172,"e_32,30,8,11","32,30","8,11",43,1
173,"e_32,30,28,12","32,30","28,12",22,1
174,"e_46,11,35,37","46,11","35,37",37,3
175,"e_46,11,7,21","46,11","7,21",49,3
176,"e_46,11,22,17","46,11","22,17",30,1
177,"e_28,12,13,16","28,12","13,16",19,1
178,"e_28,12,46,43","28,12","46,43",49,3
179,"e_28,12,32,30","28,12","32,30",22,2
180,"e_7,9,22,17","7,9","22,17",23,1
181,"e_7,9,5,23","7,9","5,23",16,3
182,"e_7,9,29,22","7,9","29,22",35,3
