,id,demand,origin,destination
71,k_71,1,"0,19","9,16"
72,k_72,1,"0,19","9,15"
73,k_73,1,"8,8","16,20"
74,k_74,1,"15,10","8,8"
75,k_75,1,"12,8","7,18"
76,k_76,1,"17,19","9,14"
77,k_77,1,"9,14","12,8"
78,k_78,1,"9,15","8,21"
79,k_79,1,"14,10","8,8"
80,k_80,1,"16,20","14,17"
81,k_81,1,"4,13","5,18"
82,k_82,1,"9,14","14,10"
83,k_83,1,"12,8","3,17"
84,k_84,1,"12,8","9,14"
85,k_85,1,"17,7","3,17"
86,k_86,1,"17,7","16,20"
87,k_87,1,"8,8","7,18"
88,k_88,1,"14,10","7,18"
89,k_89,1,"19,11","9,16"
90,k_90,1,"8,21","4,13"
91,k_91,1,"8,21","14,17"
92,k_92,1,"9,15","17,7"
93,k_93,1,"19,11","8,21"
94,k_94,1,"14,10","17,7"
95,k_95,1,"0,19","4,13"
96,k_96,1,"0,14","17,7"
97,k_97,1,"14,17","9,14"
98,k_98,1,"0,19","4,13"
99,k_99,1,"5,18","14,17"
100,k_100,1,"12,8","4,13"
101,k_101,1,"0,14","4,13"
102,k_102,1,"16,20","8,21"
103,k_103,1,"12,8","3,17"
104,k_104,1,"4,13","15,10"
105,k_105,1,"5,18","14,10"
106,k_106,1,"5,18","14,17"
107,k_107,1,"15,10","14,17"
108,k_108,1,"9,15","7,18"
109,k_109,1,"14,10","3,17"
110,k_110,1,"9,14","17,7"
111,k_111,1,"3,6","7,18"
112,k_112,1,"16,20","4,13"
113,k_113,1,"17,7","8,21"
114,k_114,1,"17,19","9,15"
115,k_115,1,"3,6","12,8"
116,k_116,1,"7,18","17,19"
117,k_117,1,"14,17","5,18"
118,k_118,1,"17,7","4,13"
119,k_119,1,"8,8","16,20"
120,k_120,1,"12,8","17,19"
121,k_121,1,"8,8","16,20"
122,k_122,1,"14,10","17,19"
123,k_123,1,"0,19","3,6"
124,k_124,1,"8,8","5,18"
125,k_125,1,"14,17","8,21"
126,k_126,1,"5,18","3,6"
127,k_127,1,"0,19","9,15"
128,k_128,1,"14,17","9,16"
129,k_129,1,"5,18","14,10"
130,k_130,1,"17,19","9,16"
131,k_131,1,"17,7","9,16"
132,k_132,1,"3,17","19,11"
133,k_133,1,"12,8","16,20"
134,k_134,1,"12,8","9,14"
135,k_135,1,"3,6","8,21"
136,k_136,1,"17,19","9,15"
137,k_137,1,"17,19","9,14"
138,k_138,1,"16,20","14,17"
139,k_139,1,"7,18","12,8"
140,k_140,1,"3,6","17,19"
141,k_141,1,"3,17","8,8"
142,k_142,1,"0,19","4,13"
143,k_143,1,"15,10","7,18"
144,k_144,1,"8,21","7,18"
145,k_145,1,"3,17","14,17"
146,k_146,1,"16,20","14,10"
147,k_147,1,"0,14","4,13"
148,k_148,1,"4,13","9,15"
149,k_149,1,"8,8","17,19"
150,k_150,1,"16,20","3,6"
151,k_151,1,"8,8","5,18"
152,k_152,1,"5,18","3,6"
153,k_153,1,"9,14","17,7"
154,k_154,1,"14,17","9,14"
155,k_155,1,"7,18","17,7"
156,k_156,1,"14,17","3,17"
157,k_157,1,"12,8","3,17"
158,k_158,1,"19,11","9,16"
159,k_159,1,"0,14","3,17"
160,k_160,1,"17,19","12,8"
161,k_161,1,"14,10","7,18"
162,k_162,1,"3,6","8,21"
163,k_163,1,"9,15","17,19"
164,k_164,1,"14,10","17,19"
165,k_165,1,"8,21","9,14"
166,k_166,1,"17,7","9,14"
167,k_167,1,"15,10","14,17"
168,k_168,1,"12,8","9,16"
169,k_169,1,"12,8","7,18"
170,k_170,1,"17,19","9,15"
171,k_171,1,"14,10","8,8"
172,k_172,1,"0,14","16,20"
173,k_173,1,"0,14","8,21"
174,k_174,1,"15,10","5,18"
175,k_175,1,"0,19","17,7"
176,k_176,1,"17,7","3,17"
177,k_177,1,"17,19","12,8"
178,k_178,1,"9,14","14,10"
179,k_179,1,"0,14","8,8"
180,k_180,1,"17,7","9,16"
181,k_181,1,"15,10","9,15"
182,k_182,1,"8,8","17,7"
183,k_183,1,"3,6","16,20"
184,k_184,1,"7,18","8,8"
185,k_185,1,"8,8","5,18"
186,k_186,1,"0,14","8,21"
187,k_187,1,"15,10","3,6"
188,k_188,1,"0,14","8,21"
189,k_189,1,"15,10","17,7"
190,k_190,1,"14,17","9,16"
191,k_191,1,"12,8","8,21"
192,k_192,1,"9,16","3,17"
193,k_193,1,"19,11","7,18"
194,k_194,1,"17,19","12,8"
195,k_195,1,"9,14","15,10"
196,k_196,1,"9,16","8,8"
197,k_197,1,"9,16","15,10"
198,k_198,1,"12,8","8,21"
199,k_199,1,"17,7","3,17"
