,id,demand,origin,destination
55,k_55,1,"4,10","17,12"
56,k_56,1,"24,0","11,18"
57,k_57,1,"0,12","7,10"
58,k_58,1,"21,15","22,21"
59,k_59,1,"21,6","11,18"
60,k_60,1,"4,10","17,24"
61,k_61,1,"10,20","15,13"
62,k_62,1,"17,12","17,24"
63,k_63,1,"12,13","21,6"
64,k_64,1,"24,8","15,13"
65,k_65,1,"14,2","20,9"
66,k_66,1,"7,16","7,10"
67,k_67,1,"12,13","21,15"
68,k_68,1,"10,20","7,16"
69,k_69,1,"8,0","12,8"
70,k_70,1,"10,20","12,13"
71,k_71,1,"14,2","21,6"
72,k_72,1,"7,16","15,13"
73,k_73,1,"20,9","4,10"
74,k_74,1,"15,13","11,18"
75,k_75,1,"14,2","12,8"
76,k_76,1,"17,24","21,6"
77,k_77,1,"14,2","21,6"
78,k_78,1,"20,9","4,10"
79,k_79,1,"14,2","10,20"
80,k_80,1,"21,6","8,0"
81,k_81,1,"14,2","15,13"
82,k_82,1,"8,0","21,15"
83,k_83,1,"21,15","22,21"
84,k_84,1,"12,13","8,0"
85,k_85,1,"24,8","7,16"
86,k_86,1,"4,10","20,9"
87,k_87,1,"22,21","10,20"
88,k_88,1,"24,0","21,15"
89,k_89,1,"24,8","4,10"
90,k_90,1,"12,13","4,10"
91,k_91,1,"7,16","22,21"
92,k_92,1,"20,9","7,10"
93,k_93,1,"10,18","12,13"
94,k_94,1,"10,20","7,10"
95,k_95,1,"20,9","22,21"
96,k_96,1,"10,18","21,6"
97,k_97,1,"14,2","21,6"
98,k_98,1,"4,10","11,18"
99,k_99,1,"24,8","12,8"
100,k_100,1,"21,15","20,9"
101,k_101,1,"7,16","12,13"
102,k_102,1,"24,0","15,13"
103,k_103,1,"14,2","10,18"
104,k_104,1,"17,24","4,10"
105,k_105,1,"22,21","21,6"
106,k_106,1,"21,6","21,15"
107,k_107,1,"0,12","17,12"
108,k_108,1,"10,20","20,9"
109,k_109,1,"17,12","24,8"
110,k_110,1,"0,12","12,8"
111,k_111,1,"7,10","22,21"
112,k_112,1,"14,2","24,8"
113,k_113,1,"8,0","21,6"
114,k_114,1,"17,24","20,9"
115,k_115,1,"17,12","10,18"
116,k_116,1,"7,16","15,13"
117,k_117,1,"17,24","20,9"
118,k_118,1,"4,10","15,13"
119,k_119,1,"20,9","22,21"
120,k_120,1,"10,20","17,12"
121,k_121,1,"21,6","7,10"
122,k_122,1,"4,10","11,18"
123,k_123,1,"21,15","22,21"
124,k_124,1,"24,0","21,6"
125,k_125,1,"11,18","15,13"
126,k_126,1,"21,6","11,18"
127,k_127,1,"21,15","12,13"
128,k_128,1,"14,2","21,15"
129,k_129,1,"7,10","10,20"
130,k_130,1,"10,18","7,16"
131,k_131,1,"22,21","24,8"
132,k_132,1,"17,24","20,9"
133,k_133,1,"15,13","17,24"
134,k_134,1,"10,18","7,10"
135,k_135,1,"24,0","21,15"
136,k_136,1,"10,18","24,8"
137,k_137,1,"7,16","8,0"
138,k_138,1,"21,6","8,0"
139,k_139,1,"0,12","7,10"
140,k_140,1,"10,20","20,9"
141,k_141,1,"0,12","15,13"
142,k_142,1,"8,0","7,16"
143,k_143,1,"7,10","17,24"
144,k_144,1,"22,21","21,6"
145,k_145,1,"21,15","24,8"
146,k_146,1,"0,12","7,16"
147,k_147,1,"20,9","22,21"
148,k_148,1,"22,21","11,18"
149,k_149,1,"4,10","21,6"
150,k_150,1,"12,13","21,6"
151,k_151,1,"14,2","21,15"
152,k_152,1,"10,20","12,13"
153,k_153,1,"17,24","7,10"
154,k_154,1,"7,10","11,18"
155,k_155,1,"8,0","12,8"
156,k_156,1,"11,18","17,12"
157,k_157,1,"11,18","24,8"
158,k_158,1,"7,10","17,24"
159,k_159,1,"20,9","22,21"
160,k_160,1,"17,12","7,10"
161,k_161,1,"12,8","12,13"
162,k_162,1,"17,12","11,18"
163,k_163,1,"14,2","20,9"
164,k_164,1,"17,24","15,13"
165,k_165,1,"22,21","12,8"
166,k_166,1,"10,20","17,12"
167,k_167,1,"21,15","22,21"
168,k_168,1,"7,16","24,8"
169,k_169,1,"8,0","7,16"
170,k_170,1,"20,9","22,21"
171,k_171,1,"21,15","12,13"
172,k_172,1,"4,10","24,8"
173,k_173,1,"7,10","17,12"
174,k_174,1,"17,24","8,0"
175,k_175,1,"17,24","7,10"
176,k_176,1,"17,12","11,18"
177,k_177,1,"7,16","4,10"
178,k_178,1,"10,20","15,13"
179,k_179,1,"17,12","4,10"
180,k_180,1,"7,10","10,18"
181,k_181,1,"21,6","10,20"
182,k_182,1,"15,13","11,18"
183,k_183,1,"20,9","7,10"
184,k_184,1,"14,2","24,8"
185,k_185,1,"10,20","15,13"
186,k_186,1,"10,18","21,15"
187,k_187,1,"10,20","7,16"
188,k_188,1,"17,12","7,10"
189,k_189,1,"14,2","20,9"
190,k_190,1,"10,18","24,8"
191,k_191,1,"0,12","12,13"
192,k_192,1,"12,13","7,10"
193,k_193,1,"12,13","21,6"
194,k_194,1,"21,6","7,16"
195,k_195,1,"22,21","15,13"
196,k_196,1,"24,8","7,10"
197,k_197,1,"10,18","12,13"
198,k_198,1,"0,12","7,16"
199,k_199,1,"21,15","12,13"
200,k_200,1,"12,13","11,18"
201,k_201,1,"24,0","12,13"
202,k_202,1,"14,2","20,9"
203,k_203,1,"17,12","24,8"
204,k_204,1,"12,8","17,12"
205,k_205,1,"14,2","12,8"
206,k_206,1,"21,6","11,18"
207,k_207,1,"24,0","10,18"
208,k_208,1,"17,24","20,9"
209,k_209,1,"17,12","24,8"
210,k_210,1,"24,8","21,15"
211,k_211,1,"24,0","10,20"
212,k_212,1,"14,2","12,13"
213,k_213,1,"11,18","17,12"
214,k_214,1,"21,15","22,21"
215,k_215,1,"24,0","11,18"
216,k_216,1,"24,0","12,13"
217,k_217,1,"24,0","10,18"
218,k_218,1,"10,20","21,6"
219,k_219,1,"7,16","24,8"
220,k_220,1,"0,12","8,0"
221,k_221,1,"24,8","7,16"
222,k_222,1,"14,2","21,6"
223,k_223,1,"12,13","8,0"
224,k_224,1,"10,20","12,13"
