,id,demand,origin,destination
87,k_87,1,"21,23","8,2"
88,k_88,1,"8,2","5,5"
89,k_89,1,"21,22","24,3"
90,k_90,1,"24,3","3,4"
91,k_91,1,"0,15","24,3"
92,k_92,1,"3,15","20,13"
93,k_93,1,"5,0","0,10"
94,k_94,1,"0,15","5,5"
95,k_95,1,"21,23","0,15"
96,k_96,1,"20,13","20,5"
97,k_97,1,"24,3","20,5"
98,k_98,1,"8,2","5,5"
99,k_99,1,"20,5","8,2"
100,k_100,1,"8,2","11,16"
101,k_101,1,"5,5","11,16"
102,k_102,1,"0,10","21,23"
103,k_103,1,"3,4","5,0"
104,k_104,1,"3,4","21,22"
105,k_105,1,"3,4","19,21"
106,k_106,1,"0,15","0,10"
107,k_107,1,"20,17","0,10"
108,k_108,1,"20,17","24,3"
109,k_109,1,"11,23","0,10"
110,k_110,1,"0,10","19,21"
111,k_111,1,"6,8","24,3"
112,k_112,1,"5,0","19,21"
113,k_113,1,"11,10","21,23"
114,k_114,1,"8,2","14,15"
115,k_115,1,"0,15","21,23"
116,k_116,1,"11,16","11,10"
117,k_117,1,"20,13","5,0"
118,k_118,1,"0,15","21,22"
119,k_119,1,"24,3","20,5"
120,k_120,1,"21,23","11,10"
121,k_121,1,"11,16","3,15"
122,k_122,1,"20,17","11,10"
123,k_123,1,"21,22","5,0"
124,k_124,1,"14,15","0,10"
125,k_125,1,"20,13","21,22"
126,k_126,1,"14,15","5,5"
127,k_127,1,"11,10","0,15"
128,k_128,1,"0,10","20,17"
129,k_129,1,"0,10","21,23"
130,k_130,1,"20,13","21,22"
131,k_131,1,"6,8","20,13"
132,k_132,1,"11,10","20,5"
133,k_133,1,"0,15","21,18"
134,k_134,1,"8,2","6,8"
135,k_135,1,"21,23","0,15"
136,k_136,1,"0,15","24,3"
137,k_137,1,"14,15","8,2"
138,k_138,1,"0,15","21,22"
139,k_139,1,"14,15","0,10"
140,k_140,1,"20,5","21,18"
141,k_141,1,"5,0","3,4"
142,k_142,1,"24,3","0,10"
143,k_143,1,"20,17","6,8"
144,k_144,1,"0,15","0,10"
145,k_145,1,"24,3","19,21"
146,k_146,1,"21,18","14,15"
147,k_147,1,"0,15","11,10"
148,k_148,1,"21,22","11,16"
149,k_149,1,"0,15","11,16"
150,k_150,1,"20,17","3,4"
151,k_151,1,"5,5","21,22"
152,k_152,1,"14,15","8,2"
153,k_153,1,"11,23","8,2"
154,k_154,1,"5,0","6,8"
155,k_155,1,"11,23","21,23"
156,k_156,1,"24,3","21,22"
157,k_157,1,"11,10","19,21"
158,k_158,1,"6,8","21,18"
159,k_159,1,"6,8","20,13"
160,k_160,1,"6,8","21,18"
161,k_161,1,"11,16","6,8"
162,k_162,1,"11,16","19,21"
163,k_163,1,"24,3","6,8"
164,k_164,1,"21,18","11,16"
165,k_165,1,"0,10","6,8"
166,k_166,1,"8,2","14,15"
167,k_167,1,"8,2","5,5"
168,k_168,1,"20,17","11,10"
169,k_169,1,"5,0","21,22"
170,k_170,1,"20,5","21,23"
171,k_171,1,"21,23","3,4"
172,k_172,1,"0,10","6,8"
173,k_173,1,"11,16","21,23"
174,k_174,1,"21,22","5,5"
175,k_175,1,"21,23","3,15"
176,k_176,1,"5,5","21,18"
177,k_177,1,"14,15","20,5"
178,k_178,1,"11,16","24,3"
179,k_179,1,"3,4","8,2"
180,k_180,1,"11,23","14,15"
181,k_181,1,"5,0","21,18"
182,k_182,1,"11,10","0,10"
183,k_183,1,"3,15","11,10"
184,k_184,1,"21,18","11,16"
185,k_185,1,"11,10","20,13"
186,k_186,1,"6,8","21,18"
187,k_187,1,"5,0","21,18"
188,k_188,1,"20,13","20,5"
189,k_189,1,"0,10","20,13"
190,k_190,1,"11,16","8,2"
191,k_191,1,"19,21","0,15"
192,k_192,1,"11,10","3,15"
193,k_193,1,"8,2","6,8"
194,k_194,1,"14,15","21,23"
195,k_195,1,"19,21","24,3"
196,k_196,1,"3,4","19,21"
197,k_197,1,"21,23","8,2"
198,k_198,1,"11,23","11,16"
199,k_199,1,"21,18","5,0"
