,id,demand,origin,destination
70,k_70,1,"24,9","23,24"
71,k_71,1,"21,10","9,9"
72,k_72,1,"23,21","18,24"
73,k_73,1,"21,10","6,24"
74,k_74,1,"12,17","17,15"
75,k_75,1,"6,24","12,17"
76,k_76,1,"23,12","20,14"
77,k_77,1,"17,15","7,18"
78,k_78,1,"23,24","17,15"
79,k_79,1,"1,21","18,24"
80,k_80,1,"12,11","9,8"
81,k_81,1,"9,9","7,15"
82,k_82,1,"12,11","18,24"
83,k_83,1,"7,15","12,17"
84,k_84,1,"7,18","16,24"
85,k_85,1,"21,10","9,8"
86,k_86,1,"7,18","12,11"
87,k_87,1,"21,10","17,15"
88,k_88,1,"20,14","12,17"
89,k_89,1,"4,5","16,24"
90,k_90,1,"1,21","23,21"
91,k_91,1,"24,9","23,24"
92,k_92,1,"16,24","12,17"
93,k_93,1,"17,15","6,24"
94,k_94,1,"7,15","12,17"
95,k_95,1,"23,24","24,9"
96,k_96,1,"0,4","21,10"
97,k_97,1,"23,21","20,14"
98,k_98,1,"12,11","7,15"
99,k_99,1,"9,8","16,24"
100,k_100,1,"23,24","7,15"
101,k_101,1,"17,15","6,24"
102,k_102,1,"16,24","12,11"
103,k_103,1,"20,14","9,9"
104,k_104,1,"22,21","12,11"
105,k_105,1,"16,24","17,15"
106,k_106,1,"7,18","12,11"
107,k_107,1,"6,24","20,14"
108,k_108,1,"21,10","7,18"
109,k_109,1,"22,21","7,18"
110,k_110,1,"7,15","16,24"
111,k_111,1,"0,4","23,12"
112,k_112,1,"1,21","22,21"
113,k_113,1,"7,18","20,14"
114,k_114,1,"7,15","20,14"
115,k_115,1,"23,12","17,15"
116,k_116,1,"4,5","9,8"
117,k_117,1,"12,11","7,15"
118,k_118,1,"23,24","20,14"
119,k_119,1,"9,8","18,24"
120,k_120,1,"9,8","12,17"
121,k_121,1,"6,24","12,11"
122,k_122,1,"12,11","17,15"
123,k_123,1,"9,8","7,15"
124,k_124,1,"23,24","20,14"
125,k_125,1,"22,21","12,11"
126,k_126,1,"12,11","6,24"
127,k_127,1,"20,14","7,15"
128,k_128,1,"7,15","12,17"
129,k_129,1,"1,21","7,15"
130,k_130,1,"21,10","4,5"
131,k_131,1,"20,14","12,11"
132,k_132,1,"12,17","16,24"
133,k_133,1,"17,15","16,24"
134,k_134,1,"23,12","20,14"
135,k_135,1,"23,24","17,15"
136,k_136,1,"23,12","18,24"
137,k_137,1,"12,17","9,9"
138,k_138,1,"23,21","17,15"
139,k_139,1,"23,21","9,9"
140,k_140,1,"23,24","6,24"
141,k_141,1,"17,15","12,11"
142,k_142,1,"17,15","16,24"
143,k_143,1,"4,5","9,9"
144,k_144,1,"7,15","12,11"
145,k_145,1,"16,24","12,11"
146,k_146,1,"23,21","20,14"
147,k_147,1,"20,14","9,9"
148,k_148,1,"23,12","12,17"
149,k_149,1,"9,9","7,18"
150,k_150,1,"18,24","12,17"
151,k_151,1,"6,24","12,11"
152,k_152,1,"22,21","12,17"
153,k_153,1,"18,24","20,14"
154,k_154,1,"7,18","18,24"
155,k_155,1,"6,24","20,14"
156,k_156,1,"12,11","18,24"
157,k_157,1,"23,24","24,9"
158,k_158,1,"16,24","12,11"
159,k_159,1,"22,21","16,24"
160,k_160,1,"22,21","9,8"
161,k_161,1,"23,12","4,5"
162,k_162,1,"23,21","20,14"
163,k_163,1,"22,21","6,24"
164,k_164,1,"17,15","7,15"
165,k_165,1,"1,21","22,21"
166,k_166,1,"16,24","9,9"
167,k_167,1,"23,24","9,9"
168,k_168,1,"12,17","18,24"
169,k_169,1,"1,21","22,21"
170,k_170,1,"23,12","12,11"
171,k_171,1,"7,18","18,24"
172,k_172,1,"22,21","9,8"
173,k_173,1,"22,21","12,17"
174,k_174,1,"23,12","18,24"
175,k_175,1,"22,21","9,8"
176,k_176,1,"23,24","12,17"
177,k_177,1,"24,9","17,15"
178,k_178,1,"23,12","4,5"
179,k_179,1,"18,24","20,14"
180,k_180,1,"1,21","23,24"
181,k_181,1,"24,9","9,9"
182,k_182,1,"21,10","6,24"
183,k_183,1,"23,24","24,9"
184,k_184,1,"20,14","12,17"
185,k_185,1,"17,15","12,17"
186,k_186,1,"16,24","17,15"
187,k_187,1,"1,21","22,21"
188,k_188,1,"23,24","24,9"
189,k_189,1,"23,12","17,15"
190,k_190,1,"6,24","20,14"
191,k_191,1,"23,21","20,14"
192,k_192,1,"7,15","12,17"
193,k_193,1,"12,17","12,11"
194,k_194,1,"17,15","12,17"
195,k_195,1,"12,11","9,9"
196,k_196,1,"9,9","18,24"
197,k_197,1,"9,9","7,15"
198,k_198,1,"1,21","7,18"
199,k_199,1,"23,12","4,5"
200,k_200,1,"23,12","12,11"
201,k_201,1,"12,11","18,24"
202,k_202,1,"1,21","23,21"
203,k_203,1,"17,15","7,15"
204,k_204,1,"9,8","7,15"
205,k_205,1,"1,21","23,24"
206,k_206,1,"7,15","12,17"
207,k_207,1,"24,9","4,5"
208,k_208,1,"12,11","16,24"
209,k_209,1,"16,24","12,11"
210,k_210,1,"17,15","7,18"
211,k_211,1,"0,4","21,10"
212,k_212,1,"9,8","7,15"
213,k_213,1,"23,24","16,24"
214,k_214,1,"1,21","23,21"
215,k_215,1,"1,21","7,15"
216,k_216,1,"7,18","20,14"
217,k_217,1,"20,14","6,24"
218,k_218,1,"21,10","12,11"
219,k_219,1,"16,24","7,15"
220,k_220,1,"4,5","9,9"
221,k_221,1,"23,12","18,24"
222,k_222,1,"17,15","12,17"
223,k_223,1,"24,9","12,11"
224,k_224,1,"17,15","6,24"
225,k_225,1,"24,9","23,24"
226,k_226,1,"24,9","4,5"
227,k_227,1,"23,12","9,8"
228,k_228,1,"9,8","6,24"
229,k_229,1,"17,15","12,17"
230,k_230,1,"21,10","17,15"
231,k_231,1,"17,15","12,17"
232,k_232,1,"7,18","12,17"
233,k_233,1,"22,21","9,9"
234,k_234,1,"21,10","4,5"
235,k_235,1,"12,17","9,9"
236,k_236,1,"6,24","20,14"
237,k_237,1,"23,24","12,17"
238,k_238,1,"9,9","16,24"
239,k_239,1,"17,15","16,24"
240,k_240,1,"20,14","6,24"
241,k_241,1,"12,17","16,24"
242,k_242,1,"23,12","18,24"
243,k_243,1,"7,15","16,24"
244,k_244,1,"1,21","23,24"
245,k_245,1,"7,18","12,17"
246,k_246,1,"23,24","7,18"
247,k_247,1,"20,14","9,9"
248,k_248,1,"1,21","7,18"
249,k_249,1,"18,24","20,14"
